leaderboard_version,ticker,interval,experiment_preset,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,bars_per_year,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p0015-h5-20k,7,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,75.16661548614502,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-010323Z_nvda-intraday-5m-A-thr0p0015-h5-20k_seed7_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p0015-h5-20k,42,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,73.23765397071838,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-010704Z_nvda-intraday-5m-A-thr0p0015-h5-20k_seed42_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p0015-h5-20k,123,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,68.48070788383484,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-011046Z_nvda-intraday-5m-A-thr0p0015-h5-20k_seed123_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h3-20k,13,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,72.69525170326233,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-011639Z_nvda-intraday-5m-A-thr0p002-h3-20k_seed13_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h3-20k,7,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,76.32294869422913,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-011526Z_nvda-intraday-5m-A-thr0p002-h3-20k_seed7_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h3-20k,42,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,67.99009037017822,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-011855Z_nvda-intraday-5m-A-thr0p002-h3-20k_seed42_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h3-20k,123,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,69.33546948432922,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-012219Z_nvda-intraday-5m-A-thr0p002-h3-20k_seed123_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h5-20k,13,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,78.67168736457825,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-012842Z_nvda-intraday-5m-A-thr0p002-h5-20k_seed13_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h5-20k,7,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,77.56041240692139,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-012723Z_nvda-intraday-5m-A-thr0p002-h5-20k_seed7_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h5-20k,42,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,78.07349038124084,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-013125Z_nvda-intraday-5m-A-thr0p002-h5-20k_seed42_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h5-20k,123,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,73.1927216053009,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-013455Z_nvda-intraday-5m-A-thr0p002-h5-20k_seed123_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h3-20k,13,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,63.37755179405213,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-014454Z_nvda-intraday-5m-A-thr0p001-h3-20k_seed13_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h3-20k,7,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,66.43195104598999,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-014351Z_nvda-intraday-5m-A-thr0p001-h3-20k_seed7_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h3-20k,42,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,79.74829721450806,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-014725Z_nvda-intraday-5m-A-thr0p001-h3-20k_seed42_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h3-20k,123,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3080724876441515,0.0,0,0,0.0,0.0,0.0,0.4078947368421052,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,69.73441410064697,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-015113Z_nvda-intraday-5m-A-thr0p001-h3-20k_seed123_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h5-20k,13,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.243822075782537,0.0,0,0,0.0,0.0,0.0,0.3569078947368421,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,68.86159682273865,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-015710Z_nvda-intraday-5m-A-thr0p001-h5-20k_seed13_5m.zip,-0.1700117278996612,0.147243359795303,10,0.8660776619022672,0,-0.0141945819770317
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h5-20k,7,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.243822075782537,0.0,0,0,0.0,0.0,0.0,0.3569078947368421,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,69.54876971244812,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-015601Z_nvda-intraday-5m-A-thr0p001-h5-20k_seed7_5m.zip,-0.1700117278996612,0.147243359795303,10,0.8660776619022672,0,-0.0141945819770317
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h5-20k,42,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.243822075782537,0.0,0,0,0.0,0.0,0.0,0.3569078947368421,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,67.93749260902405,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-015925Z_nvda-intraday-5m-A-thr0p001-h5-20k_seed42_5m.zip,-0.1700117278996612,0.147243359795303,10,0.8660776619022672,0,-0.0141945819770317
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h5-20k,123,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.243822075782537,0.0,0,0,0.0,0.0,0.0,0.3569078947368421,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,67.90965986251831,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-020249Z_nvda-intraday-5m-A-thr0p001-h5-20k_seed123_5m.zip,-0.1700117278996612,0.147243359795303,10,0.8660776619022672,0,-0.0141945819770317
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p0015-h3-20k,13,20000,0.0003,0.99,0.07,0,1,0.0015,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4316309719934102,0.0,0,0,0.0,0.0,0.0,0.5542763157894737,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,68.56401252746582,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-020834Z_nvda-intraday-5m-A-thr0p0015-h3-20k_seed13_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p0015-h3-20k,7,20000,0.0003,0.99,0.07,0,1,0.0015,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4316309719934102,0.0,0,0,0.0,0.0,0.0,0.5542763157894737,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,69.4655270576477,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-020726Z_nvda-intraday-5m-A-thr0p0015-h3-20k_seed7_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p0015-h3-20k,42,20000,0.0003,0.99,0.07,0,1,0.0015,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4316309719934102,0.0,0,0,0.0,0.0,0.0,0.5542763157894737,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,70.2971420288086,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-021052Z_nvda-intraday-5m-A-thr0p0015-h3-20k_seed42_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p0015-h3-20k,123,20000,0.0003,0.99,0.07,0,1,0.0015,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4316309719934102,0.0,0,0,0.0,0.0,0.0,0.5542763157894737,0.0,0,0,0.0,0.0,0.0,0.0049388822032988,-0.0553380535800909,0.0,71.14111971855164,-0.0001704261571951,-0.1034486774174272,0.0,0.0,0.0,-0.0001704261571951,0.0,0.0,0.0,0.0,-0.0001407448212669,-0.0855728513303236,0.0,0.0,0.0,-0.0001407448212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-021414Z_nvda-intraday-5m-A-thr0p0015-h3-20k_seed123_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,-0.0141533382278523
