ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score
NVDA,nvda-rx-v3-maxdelta025-s5-l5,13,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,5.0,5.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.1064516129032258,0.3265306122448979,49,50,0.1612903225806451,0.32,-0.2229855586359925,0.292604501607717,0.456043956043956,182,196,0.6302250803858521,0.4744897959183674,-0.3301676554515969,-0.5100515126235644,-0.180434691858642,0.2146681943952504,79.72709941864014,-0.1377968696148152,-42.71702958059272,-0.0003977196733223,-0.0003062053519547,-0.0020459261951837,0.0015483870967741,0.0,-0.0090440784761293,0.0904407847612931,-0.02314715713786,-7.198765869874477,-0.0001529824483738,-7.411928793918531e-05,-0.0007437736673583,0.0012861736334405,0.0,-0.0080324067427276,0.0803240674272763,-0.1181101813691384,-1.6161549118900551,-2.199058443714572,-0.1468575149719481,-0.0523928059573529,-0.3838738061714291,-0.4961754683939811,-0.1311683449945295,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-000543Z_nvda-rx-v3-maxdelta025-s5-l5_seed13.zip,-0.0505845682771835,0.1850811090436698,5,3.658845283199773,1,0.1535606051874356
NVDA,nvda-rx-v2-maxdelta-050,7,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.5,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3677419354838709,0.4274809160305343,262,278,0.896774193548387,0.4352517985611511,-0.7173597051285262,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.665940144631806,-0.2150376125934878,0.2008440565579073,84.69389605522156,-0.1409623390140237,-43.69832509434737,-0.0009941616968304,-0.0008141653068403,-0.0001905096308417,0.0012258064516129,0.0,-0.0207372989448358,0.2073729894483584,-0.0409084210499822,-12.722518946544492,-0.0002347306775756,-0.0002239890285518,-1.1039333733143128e-05,0.0009646302250803,0.0,-0.0157387196210815,0.1573871962108159,-0.2739988133773799,-1.808077891702594,-2.521795857876195,-0.3147882803244745,-0.0869957266921988,-0.3458778576564459,-0.5226766891551606,-0.2427987327681309,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-235433Z_nvda-rx-v2-maxdelta-050_seed7.zip,-0.1061302574447032,0.2573741605600322,5,2.425078076288764,1,0.1535468936705309
NVDA,nvda-rx-v2-maxdelta-025,21,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.332258064516129,0.4267782426778242,239,256,0.8258064516129032,0.4375,-0.7228201491445194,0.360128617363344,0.453781512605042,238,256,0.8231511254019293,0.46875,-0.4559550920877269,-0.8208396217588796,-0.3064384424656183,0.2000750915100082,48.14142346382141,-0.1378844815161461,-42.74418927000532,-0.0015742631377105,-0.0014456594085551,-0.0003185000292559,0.0021935483870967,0.0,-0.0229122531217431,0.2291225312174313,-0.0569418637819948,-17.70891963620039,-0.0005175224212888,-0.0004534990158114,-0.0005652245723996,0.0019935691318327,0.0,-0.0164292637538329,0.1642926375383291,-0.4288982905044536,-1.163721642020777,-1.576375491971086,-0.4870059874224006,-0.1783965565643293,-0.5445492540795206,-0.7700040651025136,-0.319821783285254,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-233701Z_nvda-rx-v2-maxdelta-025_seed21.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1489162963699894
NVDA,nvda-champion-lock-20k-ent0.02,21,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.332258064516129,0.4267782426778242,239,256,0.8258064516129032,0.4375,-0.7228201491445194,0.360128617363344,0.453781512605042,238,256,0.8231511254019293,0.46875,-0.4559550920877269,-0.8208396217588796,-0.3064384424656183,0.2000750915100082,51.47833156585693,-0.1378844815161461,-42.74418927000532,-0.0015742631377105,-0.0014456594085551,-0.0003185000292559,0.0021935483870967,0.0,-0.0229122531217431,0.2291225312174313,-0.0569418637819948,-17.70891963620039,-0.0005175224212888,-0.0004534990158114,-0.0005652245723996,0.0019935691318327,0.0,-0.0164292637538329,0.1642926375383291,-0.4288982905044536,-1.163721642020777,-1.576375491971086,-0.4870059874224006,-0.1783965565643293,-0.5445492540795206,-0.7700040651025136,-0.319821783285254,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-021745Z_nvda-champion-lock-20k-ent0.02_seed21.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1489162963699894
NVDA,nvda-exp1-entab-20k-ent0.02,21,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.332258064516129,0.4267782426778242,239,256,0.8258064516129032,0.4375,-0.7228201491445194,0.360128617363344,0.453781512605042,238,256,0.8231511254019293,0.46875,-0.4559550920877269,-0.8208396217588796,-0.3064384424656183,0.2000750915100082,49.86757850646973,-0.1378844815161461,-42.74418927000532,-0.0015742631377105,-0.0014456594085551,-0.0003185000292559,0.0021935483870967,0.0,-0.0229122531217431,0.2291225312174313,-0.0569418637819948,-17.70891963620039,-0.0005175224212888,-0.0004534990158114,-0.0005652245723996,0.0019935691318327,0.0,-0.0164292637538329,0.1642926375383291,-0.4288982905044536,-1.163721642020777,-1.576375491971086,-0.4870059874224006,-0.1783965565643293,-0.5445492540795206,-0.7700040651025136,-0.319821783285254,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-030829Z_nvda-exp1-entab-20k-ent0.02_seed21.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1489162963699894
NVDA,nvda-exp1-entab-20k-ent0.02,21,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.332258064516129,0.4267782426778242,239,256,0.8258064516129032,0.4375,-0.7228201491445194,0.360128617363344,0.453781512605042,238,256,0.8231511254019293,0.46875,-0.4559550920877269,-0.8208396217588796,-0.3064384424656183,0.2000750915100082,50.279350996017456,-0.1378844815161461,-42.74418927000532,-0.0015742631377105,-0.0014456594085551,-0.0003185000292559,0.0021935483870967,0.0,-0.0229122531217431,0.2291225312174313,-0.0569418637819948,-17.70891963620039,-0.0005175224212888,-0.0004534990158114,-0.0005652245723996,0.0019935691318327,0.0,-0.0164292637538329,0.1642926375383291,-0.4288982905044536,-1.163721642020777,-1.576375491971086,-0.4870059874224006,-0.1783965565643293,-0.5445492540795206,-0.7700040651025136,-0.319821783285254,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-023916Z_nvda-exp1-entab-20k-ent0.02_seed21.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1489162963699894
NVDA,nvda-rx-v2-maxdelta-050,84,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.5,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4,0.4241379310344828,290,307,0.9903225806451612,0.4332247557003257,-0.7425429695465608,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.0206874864057918,-0.4380088737247792,0.1935277983180269,81.82508301734924,-0.1873672611914866,-58.08385096936086,-0.0029676407772668,-0.0027639510187995,-1.1589896388376597e-05,0.0038064516129032,0.0,-0.0499793725904762,0.4997937259047626,-0.0688003192183667,-21.39689927691205,-0.000792846860269,-0.0010456029856654,-1.1039333733143128e-05,0.0028295819935691,0.0,-0.0382312179413445,0.3823121794134453,-0.6287461551513658,-2.250081703723628,-2.9616795246140097,-0.696195620538175,-0.3099669878234902,-0.4461162466870654,-0.6504861029874908,-0.5765946603823888,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-235954Z_nvda-rx-v2-maxdelta-050_seed84.zip,-0.1061302574447032,0.2573741605600322,5,2.425078076288764,1,0.1237663600677188
NVDA,nvda-exp2-guardrail-20k-ent0.05-bonus0.05,84,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.05,0.05,1.0,1,0.3935483870967742,0.4221453287197231,289,307,0.9903225806451612,0.4332247557003257,-0.7413903258471913,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.1336061524328602,-0.5360046938160267,0.192762025900521,54.42637133598328,-0.1668777498140818,-51.73210244236538,-0.0038237009940937,-0.0036641813704302,-1.727119936782536e-05,0.0112903225806451,0.0,-0.0556445206927191,0.5564452069271918,-0.0645676205312811,-20.08052998522844,-0.0011889390356799,-0.001139117282702,-1.1039333733143128e-05,0.0115755627009646,0.0,-0.0404023219331322,0.4040232193313222,-0.7416648211784342,-1.872284903107318,-2.6294154130577327,-0.7977744042451791,-0.4079628079147376,-0.6013980387127863,-0.8855829421420884,-0.6102393617614406,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-025409Z_nvda-exp2-guardrail-20k-ent0.05-bonus0.05_seed84.zip,0.0087044138622884,0.2325460186959343,5,26.71587339193879,1,0.0873521562882378
NVDA,nvda-exp2-guardrail-20k-ent0.05-bonus0.05,84,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.05,0.05,1.0,1,0.3935483870967742,0.4221453287197231,289,307,0.9903225806451612,0.4332247557003257,-0.7413903258471913,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.1336061524328602,-0.5360046938160267,0.192762025900521,47.00620102882385,-0.1668777498140818,-51.73210244236538,-0.0038237009940937,-0.0036641813704302,-1.727119936782536e-05,0.0112903225806451,0.0,-0.0556445206927191,0.5564452069271918,-0.0645676205312811,-20.08052998522844,-0.0011889390356799,-0.001139117282702,-1.1039333733143128e-05,0.0115755627009646,0.0,-0.0404023219331322,0.4040232193313222,-0.7416648211784342,-1.872284903107318,-2.6294154130577327,-0.7977744042451791,-0.4079628079147376,-0.6013980387127863,-0.8855829421420884,-0.6102393617614406,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-032247Z_nvda-exp2-guardrail-20k-ent0.05-bonus0.05_seed84.zip,0.0087044138622884,0.2325460186959343,5,26.71587339193879,1,0.0873521562882378
NVDA,nvda-tuner-hold-penalty-005-ent0.05-bonus002,7,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483871,0.4336569579288026,-0.7487697872079593,0.42443729903536975,0.4583333333333333,288,310,0.9967845659163987,0.47419354838709676,-0.3536174629741168,-0.9082227892126431,-0.253417289320781,0.19168333612261595,57.151572942733765,-0.14086076399850864,-43.66683683953768,-0.002049309470984443,-0.0018893689543303584,-1.8703789828471286e-06,0.00432258064516129,0.0,-0.033435713681273335,0.3343571368127333,-0.029587924607502883,-9.201844552933396,-0.00019603529141436503,-0.00018316934882058148,-5.519666866571564e-06,0.003987138263665596,0.0,-0.022401893715505647,0.2240189371550564,-0.5162814579582171,-1.3507625078269805,-1.9399955092905354,-0.5855743817547219,-0.12537540341949194,-0.1436615239374068,-0.21306419313688593,-0.376548188799962,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-032801Z_nvda-tuner-hold-penalty-005-ent0.05-bonus002_seed7.zip,-0.037975777848010005,0.28888908675836833,5,7.607193404032055,1,0.1145589611424279
NVDA,nvda-rx-v2-maxdelta-025,84,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.0371258267874142,-0.4256352039249745,0.1916833361226159,51.29484462738037,-0.1708723310690186,-52.97042263139578,-0.0030679596179124,-0.0026982272749201,-3.740757965694257e-06,0.0046451612903225,0.0,-0.0484227571993254,0.484227571993255,-0.0727852722909428,-22.636219682483222,-0.0007912669535897,-0.0008805055418839,-1.1039333733143128e-05,0.0034083601286173,0.0,-0.036945999835079,0.3694599983507909,-0.6451844955329882,-2.1086078124215524,-3.1191520934718304,-0.7015179526311542,-0.2975933180236855,-0.4799816725651251,-0.6570623951743709,-0.540762292648304,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-234602Z_nvda-rx-v2-maxdelta-025_seed84.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1281723822849124
NVDA,nvda-rx-v2-maxdelta-025,42,40000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.7383884855970742,-0.2534721045902534,0.1916833361226159,83.98368239402771,-0.1402205238023737,-43.46836237873585,-0.0012889809073537,-0.0009983114431223,-3.740757965694257e-06,0.0043870967741935,0.0,-0.0201374666982741,0.2013746669827414,-0.0430511813542447,-13.38891740117013,-0.0003700922180311,-0.0002535195384107,-1.1039333733143128e-05,0.0010932475884244,0.0,-0.0129764940209183,0.1297649402091833,-0.3464471543426481,-1.598414666209899,-2.208262401148969,-0.3867357115836221,-0.1254302186889643,-0.532733597450538,-0.8406372444824041,-0.2404622600443744,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-234510Z_nvda-rx-v2-maxdelta-025_seed42.zip,0.0846895992065064,0.251023978537307,5,2.9640473079251715,1,0.1349130065362289
NVDA,nvda-exp1-entab-20k-ent0.02,84,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.0371258267874142,-0.4256352039249745,0.1916833361226159,50.805928468704224,-0.1708723310690186,-52.97042263139578,-0.0030679596179124,-0.0026982272749201,-3.740757965694257e-06,0.0046451612903225,0.0,-0.0484227571993254,0.484227571993255,-0.0727852722909428,-22.636219682483222,-0.0007912669535897,-0.0008805055418839,-1.1039333733143128e-05,0.0034083601286173,0.0,-0.036945999835079,0.3694599983507909,-0.6451844955329882,-2.1086078124215524,-3.1191520934718304,-0.7015179526311542,-0.2975933180236855,-0.4799816725651251,-0.6570623951743709,-0.540762292648304,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-024058Z_nvda-exp1-entab-20k-ent0.02_seed84.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1281723822849124
NVDA,nvda-champion-lock-20k-ent0.02,84,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.0371258267874142,-0.4256352039249745,0.1916833361226159,48.375017166137695,-0.1708723310690186,-52.97042263139578,-0.0030679596179124,-0.0026982272749201,-3.740757965694257e-06,0.0046451612903225,0.0,-0.0484227571993254,0.484227571993255,-0.0727852722909428,-22.636219682483222,-0.0007912669535897,-0.0008805055418839,-1.1039333733143128e-05,0.0034083601286173,0.0,-0.036945999835079,0.3694599983507909,-0.6451844955329882,-2.1086078124215524,-3.1191520934718304,-0.7015179526311542,-0.2975933180236855,-0.4799816725651251,-0.6570623951743709,-0.540762292648304,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-021925Z_nvda-champion-lock-20k-ent0.02_seed84.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1281723822849124
NVDA,nvda-exp1-entab-20k-ent0.02,84,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.0371258267874142,-0.4256352039249745,0.1916833361226159,49.8242974281311,-0.1708723310690186,-52.97042263139578,-0.0030679596179124,-0.0026982272749201,-3.740757965694257e-06,0.0046451612903225,0.0,-0.0484227571993254,0.484227571993255,-0.0727852722909428,-22.636219682483222,-0.0007912669535897,-0.0008805055418839,-1.1039333733143128e-05,0.0034083601286173,0.0,-0.036945999835079,0.3694599983507909,-0.6451844955329882,-2.1086078124215524,-3.1191520934718304,-0.7015179526311542,-0.2975933180236855,-0.4799816725651251,-0.6570623951743709,-0.540762292648304,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-031007Z_nvda-exp1-entab-20k-ent0.02_seed84.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1281723822849124
NVDA,nvda-exp3-confirm-20k-ent0.05-bonus002-freshseeds,89,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3483870967741935,0.416988416988417,259,277,0.8935483870967742,0.4296028880866426,-0.7362475048827265,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.8465792261289941,-0.3368354005726155,0.1901255739436559,47.15294814109802,-0.1740608344383068,-53.95885867587511,-0.0018606115457468,-0.0015656336722435,-0.0002871245805131,0.0069677419354838,0.0,-0.0357584959989348,0.3575849599893481,-0.0593058785748475,-18.44412823677758,-0.0005111003367278,-0.0005108226243947,-1.1039333733143128e-05,0.0039228295819935,0.0,-0.0305198488994912,0.3051984889949119,-0.454637894874568,-2.165850079004482,-3.1673910315764924,-0.5385907131072281,-0.2087935146713264,-0.3691755655608913,-0.5015209511322513,-0.4606852340556117,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-032515Z_nvda-exp3-confirm-20k-ent0.05-bonus002-freshseeds_seed89.zip,0.0642375311530066,0.2339427297786389,5,3.641838744104495,1,0.1179564006281036
NVDA,nvda-exp3-confirm-20k-ent0.05-bonus002-freshseeds,89,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3483870967741935,0.416988416988417,259,277,0.8935483870967742,0.4296028880866426,-0.7362475048827265,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.8465792261289941,-0.3368354005726155,0.1901255739436559,54.862082719802856,-0.1740608344383068,-53.95885867587511,-0.0018606115457468,-0.0015656336722435,-0.0002871245805131,0.0069677419354838,0.0,-0.0357584959989348,0.3575849599893481,-0.0593058785748475,-18.44412823677758,-0.0005111003367278,-0.0005108226243947,-1.1039333733143128e-05,0.0039228295819935,0.0,-0.0305198488994912,0.3051984889949119,-0.454637894874568,-2.165850079004482,-3.1673910315764924,-0.5385907131072281,-0.2087935146713264,-0.3691755655608913,-0.5015209511322513,-0.4606852340556117,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-025659Z_nvda-exp3-confirm-20k-ent0.05-bonus002-freshseeds_seed89.zip,0.0642375311530066,0.2339427297786389,5,3.641838744104495,1,0.1179564006281036
NVDA,nvda-tuner-hold-penalty-005-ent0.05-bonus002,84,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,0.35161290322580646,0.4090909090909091,264,281,0.9064516129032258,0.4199288256227758,-0.7540632611227964,0.42443729903536975,0.4583333333333333,288,310,0.9967845659163987,0.47419354838709676,-0.3536174629741168,-1.1803324405302436,-0.5322444585789055,0.17971145000772798,50.57211136817932,-0.1760250690837836,-54.56777141597291,-0.004405678867721707,-0.0039290533984398844,-8.660531130681399e-05,0.004709677419354839,0.0,-0.057070454949972226,0.5707045494997224,-0.07246464973919399,-22.53650606888933,-0.001154215846333777,-0.001135637647461079,-5.519666866571564e-06,0.0036655948553054665,0.0,-0.040538026350784746,0.40538026350784756,-0.7883911092758176,-2.0453637678007315,-2.8541700691786906,-0.8230780677988047,-0.4042025726776164,-0.5751854171664037,-0.8587642579973951,-0.6134078189840946,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-033121Z_nvda-tuner-hold-penalty-005-ent0.05-bonus002_seed84.zip,-0.037975777848010005,0.28888908675836833,5,7.607193404032055,1,0.07402488293771622
NVDA,nvda-rx-v3-maxdelta025-s5-l5,21,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,5.0,5.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.0580645161290322,0.0,0,0,0.0,0.0,0.0,0.0707395498392283,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,79.07351589202881,-0.002344341570665,-0.7267458869061614,0.0,0.0,-0.002344341570665,0.0,0.0,0.0,0.0,-0.0020767429691706,-0.645867063412064,0.0,0.0,-0.0020767429691706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-000702Z_nvda-rx-v3-maxdelta025-s5-l5_seed21.zip,-0.0505845682771835,0.1850811090436698,5,3.658845283199773,1,-0.0493926414221266
