seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk
42,8000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4886731391585761,0.578544061302682,0.5592105263157895,0.7207219534319447,0.4372990353697749,0.5171102661596958,0.5098039215686274,-0.0250081575028739,-0.208615631798138,-0.194501707140724,0.6011795792324668,32.48251438140869,0.1183667608376308,36.57532909882792,0.0007409408267829,0.0009658631347361,-1.714372806264054e-05,0.0144336569579288,-0.0017998572296817,0.0179985722968178,0.0394909130981596,12.28167397352765,-0.0003524206861275,0.0001097274149766,-1.3833230912093414e-05,0.0093247588424437,-0.0065110947492686,0.0651109474926865,0.2482412474062285,1.644117861475807,2.3496324427321222,-0.0811963223412022,-0.1117452727085661,-0.7093499822962028,-0.9223450753342224,-0.193273851146181,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233052Z_short-ent-b_seed42.zip,-0.0250081575028739,0.0,1,0.0,0
21,20000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4405144694533762,0.5131086142322098,0.5064516129032258,-0.0482871420072961,-0.1969945382292333,-0.1521556805464886,0.5941420770786711,43.88363742828369,0.1181073146674737,36.495160232249376,0.0007667913827201,0.0009659638370994,0.0,0.0005177993527508,-0.0015152384852753,0.0151523848527539,0.0256991591703678,7.9924385019844,-0.0001929752599875,-6.362119547092945e-05,-5.527786726359148e-06,0.0023151125401929,-0.0035910669849645,0.0359106698496455,0.2598623409751333,1.856434203314148,2.623242981248579,-0.0751110594771222,-0.0693992461143307,-0.3349590974867882,-0.475618472974502,-0.1626903320948153,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091252Z_run_seed21.zip,-0.0494499872181573,0.0076321838764838,5,0.1543414731901375,0
7,12000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0378809550017571,-0.1117449853336756,0.5941420770786711,36.89092922210693,0.1180067522977075,36.46408645999163,0.0011771387180113,0.0014370932476633,0.0,0.002588996763754,-0.0021947009559629,0.0219470095596295,0.0221541823251656,6.889950703126528,-3.4665048734795226e-05,3.0005153762152098e-05,0.0,6.430868167202572e-05,-0.004550229450028,0.0455022945002801,0.4189759242026094,1.9390943946566337,2.685126430716562,-0.1072670508606563,-0.0289885509015177,-0.0460714893506852,-0.0687040715905085,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232555Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,12000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0378809550017571,-0.1117449853336756,0.5941420770786711,35.75754690170288,0.1180067522977075,36.46408645999163,0.0011771387180113,0.0014370932476633,0.0,0.002588996763754,-0.0021947009559629,0.0219470095596295,0.0221541823251656,6.889950703126528,-3.4665048734795226e-05,3.0005153762152098e-05,0.0,6.430868167202572e-05,-0.004550229450028,0.0455022945002801,0.4189759242026094,1.9390943946566337,2.685126430716562,-0.1072670508606563,-0.0289885509015177,-0.0460714893506852,-0.0687040715905085,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232519Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
21,15000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.04690628570089572,-0.10760480579773857,0.5941420770786711,40.55631351470947,0.11734786180347437,36.26048929727358,0.001154210822865501,0.0014175766217375256,0.0,0.000453074433656958,-0.0020890080726212643,0.02089008072621264,0.022267427724986265,6.925170022470728,-2.0621295011334993e-05,-5.093881920356638e-05,0.0,0.00012861736334405144,-0.0045285034268750714,0.0452850342687507,0.40995059350347085,1.9621624149361314,2.651887953194809,-0.10799801661965969,-0.024848371365580713,-0.027739698309117038,-0.04131404468488981,-0.18049236107871025,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234654Z_short-ent-confirm_seed21.zip,-0.05157883232469858,0.009917492112821004,5,0.19227833717499654,0
7,8000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0650981687278444,-0.1636589312588958,0.5941420770786711,31.841118812561035,0.1173050982276659,36.247275352348765,0.0011100859653416,0.0013225025658934,0.0,0.0011650485436893,-0.0020873030550349,0.0208730305503497,0.0362628748569917,11.277754080524442,-0.0002193581106712,8.279713729196012e-05,0.0,0.0090032154340836,-0.0047884918942295,0.0478849189422951,0.3917587104765221,1.919867045104756,2.582668531630043,-0.1081184389806138,-0.080902496826738,-0.3303249478931455,-0.4632712371358568,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231825Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,8000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0650981687278444,-0.1636589312588958,0.5941420770786711,30.647949934005737,0.1173050982276659,36.247275352348765,0.0011100859653416,0.0013225025658934,0.0,0.0011650485436893,-0.0020873030550349,0.0208730305503497,0.0362628748569917,11.277754080524442,-0.0002193581106712,8.279713729196012e-05,0.0,0.0090032154340836,-0.0047884918942295,0.0478849189422951,0.3917587104765221,1.919867045104756,2.582668531630043,-0.1081184389806138,-0.080902496826738,-0.3303249478931455,-0.4632712371358568,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231856Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
13,40000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5168539325842697,0.5096774193548387,-0.0386600181527773,-0.0608144632975007,-0.1063592930567267,0.5941420770786711,69.48235440254211,0.11710267758653,36.1847273742378,0.0011199652894568,0.0013811606562491,0.0,0.0003236245954692,-0.001977188159116,0.0197718815911608,0.036237545825243,11.269876751650576,-1.995814868832369e-05,9.109397701611535e-05,-4.52462659204852e-06,0.0002572347266881,-0.0040623144092897,0.0406231440928971,0.3960424159068658,1.979839534797381,2.667169974297613,-0.1091340108528414,-0.0236028586245689,-0.0275749587505363,-0.0396950379402966,-0.1673308471909181,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091100Z_run_seed13.zip,-0.0371480903039699,0.0217179673407179,5,0.5846321348690414,0
7,8000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0901164840837254,-0.1166183343773294,0.5941420770786711,34.10480451583862,0.1165837318398214,36.02437313850483,0.0014781951840978,0.001562889774454,0.0,0.0003236245954692,-0.0025998920353694,0.0259989203536949,0.0248319414269543,7.722733783782796,-5.101433906152447e-05,1.120962159910821e-05,0.0,0.000128617363344,-0.00457698776294,0.0457698776294001,0.546973363288092,2.0186804943937244,2.7719085816360622,-0.1341075160780612,-0.0338618999451716,-0.0673633339690459,-0.1004107060563081,-0.182198783594872,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231619Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,8000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0901164840837254,-0.1166183343773294,0.5941420770786711,33.301971197128296,0.1165837318398214,36.02437313850483,0.0014781951840978,0.001562889774454,0.0,0.0003236245954692,-0.0025998920353694,0.0259989203536949,0.0248319414269543,7.722733783782796,-5.101433906152447e-05,1.120962159910821e-05,0.0,0.000128617363344,-0.00457698776294,0.0457698776294001,0.546973363288092,2.0186804943937244,2.7719085816360622,-0.1341075160780612,-0.0338618999451716,-0.0673633339690459,-0.1004107060563081,-0.182198783594872,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231652Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
42,8000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4405144694533762,0.5131086142322098,0.5064516129032258,-0.0555604661766793,-0.1940026017927079,-0.1068898070704245,0.5941420770786711,30.643636226654053,0.1163885071523443,35.964048710074394,0.000774356412717,0.0009771927370739,0.0,0.0034304207119741,-0.0015014338922242,0.0150143389222429,0.0270650370048209,8.417226508499313,-6.548732948427964e-05,5.859554882236249e-06,-5.474723708811838e-07,0.0003858520900321,-0.0024865630725862,0.0248656307258626,0.2628542774116587,1.908752666787545,2.5936912039617392,-0.0782426490579836,-0.0241333726382666,-0.1815205136659157,-0.2696110393696351,-0.0921644628828147,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233426Z_short-ent-b_seed42.zip,-0.0555604661766793,0.0,1,0.0,0
42,8000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4405144694533762,0.5131086142322098,0.5064516129032258,-0.0555604661766793,-0.1940026017927079,-0.1068898070704245,0.5941420770786711,31.54805374145508,0.1163885071523443,35.964048710074394,0.000774356412717,0.0009771927370739,0.0,0.0034304207119741,-0.0015014338922242,0.0150143389222429,0.0270650370048209,8.417226508499313,-6.548732948427964e-05,5.859554882236249e-06,-5.474723708811838e-07,0.0003858520900321,-0.0024865630725862,0.0248656307258626,0.2628542774116587,1.908752666787545,2.5936912039617392,-0.0782426490579836,-0.0241333726382666,-0.1815205136659157,-0.2696110393696351,-0.0921644628828147,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233356Z_short-ent-b_seed42.zip,-0.0555604661766793,0.0,1,0.0,0
42,12000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4212218649517685,0.5139442231075697,0.5068493150684932,-0.0130050324419758,-0.3248386967721721,-0.1000756385324712,0.5941420770786711,37.50750494003296,0.1162610618626106,35.924668115546694,0.0004063166117952,0.0006895895400836,0.0,0.0003883495145631,-0.0008811593539014,0.0088115935390143,0.0356094609485694,11.07454235500509,-4.245799705512892e-05,3.798150079888801e-05,-8.161487288621097e-05,0.002508038585209,-0.0024862782192202,0.0248627821922029,0.1320181824321944,1.8159229421488812,2.348866063414768,-0.0423929079007674,-0.0173192041003134,-0.1198549253095435,-0.1742256748672436,-0.0982398039230824,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234254Z_short-ent-b_seed42.zip,-0.0130050324419758,0.0,1,0.0,0
42,12000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4212218649517685,0.5139442231075697,0.5068493150684932,-0.0130050324419758,-0.3248386967721721,-0.1000756385324712,0.5941420770786711,36.57053327560425,0.1162610618626106,35.924668115546694,0.0004063166117952,0.0006895895400836,0.0,0.0003883495145631,-0.0008811593539014,0.0088115935390143,0.0356094609485694,11.07454235500509,-4.245799705512892e-05,3.798150079888801e-05,-8.161487288621097e-05,0.002508038585209,-0.0024862782192202,0.0248627821922029,0.1320181824321944,1.8159229421488812,2.348866063414768,-0.0423929079007674,-0.0173192041003134,-0.1198549253095435,-0.1742256748672436,-0.0982398039230824,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234217Z_short-ent-b_seed42.zip,-0.0130050324419758,0.0,1,0.0,0
7,12000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0915465763719112,-0.0751964899084696,0.5941420770786711,38.53818392753601,0.1158423608346339,35.795289497901905,0.0014806914692608,0.0016821764599913,0.0,0.0001294498381877,-0.0025983544798573,0.0259835447985738,0.0240057992531787,7.465803567738601,0.0001141261206065,-5.682896211328901e-05,0.0,0.007652733118971,-0.0050574087781294,0.0505740877812947,0.5484034555762778,2.0209138889492606,2.779346953685025,-0.1339978945619806,0.0075599445236882,0.1350798894374095,0.215786684082348,-0.2452599215209503,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232405Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,12000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0915465763719112,-0.0751964899084696,0.5941420770786711,37.15625524520874,0.1158423608346339,35.795289497901905,0.0014806914692608,0.0016821764599913,0.0,0.0001294498381877,-0.0025983544798573,0.0259835447985738,0.0240057992531787,7.465803567738601,0.0001141261206065,-5.682896211328901e-05,0.0,0.007652733118971,-0.0050574087781294,0.0505740877812947,0.5484034555762778,2.0209138889492606,2.779346953685025,-0.1339978945619806,0.0075599445236882,0.1350798894374095,0.215786684082348,-0.2452599215209503,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232443Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
84,40000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4983818770226537,0.5757575757575758,0.5606557377049181,0.6734285128210822,0.4340836012861736,0.5152671755725191,0.5081967213114754,-0.0563798992606601,-0.240516645736122,-0.0869670835345099,0.5907612117544797,76.50399708747864,0.1153159638517739,35.632632830198155,0.0006428644000346,0.0008152540230305,-1.0137542644060676e-05,0.0036893203883495,-0.0009828164990631,0.0098281649906311,0.0279276354264861,8.685494617637195,3.328962862966577e-06,-2.7536506396915813e-05,-3.881346769450799e-05,0.0036012861736334,-0.0025885498830151,0.025885498830151,0.2163402334682445,2.1316036478217373,3.001052011357576,-0.0534468446791197,-0.0042106491023521,0.0142279877812648,0.0200448544793358,-0.1019992598788682,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-092326Z_run_seed84.zip,-0.0371480903039699,0.0217179673407179,5,0.5846321348690414,0
7,12000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0928791974521221,-0.0538449450474403,0.5941420770786711,38.781206130981445,0.1150083636137402,35.53758435664574,0.0014832592443434,0.0015622407339555,0.0,0.0003236245954692,-0.0025950441827062,0.0259504418270626,0.0241856437831689,7.521735216565558,0.0001714937337118,-9.334469651940192e-05,0.0,0.0048874598070739,-0.0040329770206273,0.0403297702062738,0.5497360766564887,2.0277068759387906,2.787479275008989,-0.1338686366601043,0.0289114893847175,0.2128988841464878,0.345029024784822,-0.1975001410468913,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232327Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,12000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0928791974521221,-0.0538449450474403,0.5941420770786711,34.99125599861145,0.1150083636137402,35.53758435664574,0.0014832592443434,0.0015622407339555,0.0,0.0003236245954692,-0.0025950441827062,0.0259504418270626,0.0241856437831689,7.521735216565558,0.0001714937337118,-9.334469651940192e-05,0.0,0.0048874598070739,-0.0040329770206273,0.0403297702062738,0.5497360766564887,2.0277068759387906,2.787479275008989,-0.1338686366601043,0.0289114893847175,0.2128988841464878,0.345029024784822,-0.1975001410468913,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232248Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,12000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.5823754789272031,0.5643564356435643,0.7391173801124491,0.3472668810289389,0.5443786982248521,0.5357142857142857,0.1755597689876877,-0.3182945428842958,-0.0599224056844545,0.6083181461791607,37.21587514877319,0.1140014921274973,35.22646106739669,0.0004249484872801,0.0004605581729902,-2.778255837664833e-05,0.0007766990291262,-0.0007305964054068,0.007305964054068,-0.061674605230465,-19.180802226674626,8.131503650334446e-05,-0.0003632959843896,-0.0003644888009776,0.0054662379421221,-0.0012790354077692,0.0127903540776922,0.1385623363200707,2.0028768908785697,2.637409142836596,-0.0406462449315114,0.0228340287477033,0.2936271021458577,0.4003814641304835,-0.0651110872411474,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232822Z_short-ent-a_seed7.zip,0.1755597689876877,0.0,1,0.0,0
7,12000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.5823754789272031,0.5643564356435643,0.7391173801124491,0.3472668810289389,0.5443786982248521,0.5357142857142857,0.1755597689876877,-0.3182945428842958,-0.0599224056844545,0.6083181461791607,36.859007120132446,0.1140014921274973,35.22646106739669,0.0004249484872801,0.0004605581729902,-2.778255837664833e-05,0.0007766990291262,-0.0007305964054068,0.007305964054068,-0.061674605230465,-19.180802226674626,8.131503650334446e-05,-0.0003632959843896,-0.0003644888009776,0.0054662379421221,-0.0012790354077692,0.0127903540776922,0.1385623363200707,2.0028768908785697,2.637409142836596,-0.0406462449315114,0.0228340287477033,0.2936271021458577,0.4003814641304835,-0.0651110872411474,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232745Z_short-ent-a_seed7.zip,0.1755597689876877,0.0,1,0.0,0
42,12000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5735849056603773,0.5551948051948052,0.675775845641519,0.4437299035369775,0.5131086142322098,0.5048543689320388,-0.0522549490650202,-0.141938685631485,-0.1997298496736009,0.588506063516934,36.67977786064148,0.1111362338715433,34.34109626630689,0.0009178602019996,0.0011136082887928,-6.085962176180237e-06,0.0064077669902912,-0.0020502430532005,0.0205024305320051,0.0294317922392126,9.15328738639514,-0.000356621798756,-0.0001427075413026,-6.762207027872223e-06,0.0099678456591639,-0.0049000678715209,0.0490006787152096,0.3149181935728815,1.754377678816926,2.3270732266958523,-0.1119707064207524,-0.1169734152414431,-0.5790084920108322,-0.837457313485362,-0.1638794651477527,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233607Z_short-ent-b_seed42.zip,-0.0522549490650202,0.0,1,0.0,0
42,12000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5735849056603773,0.5551948051948052,0.675775845641519,0.4437299035369775,0.5131086142322098,0.5048543689320388,-0.0522549490650202,-0.141938685631485,-0.1997298496736009,0.588506063516934,36.40560698509216,0.1111362338715433,34.34109626630689,0.0009178602019996,0.0011136082887928,-6.085962176180237e-06,0.0064077669902912,-0.0020502430532005,0.0205024305320051,0.0294317922392126,9.15328738639514,-0.000356621798756,-0.0001427075413026,-6.762207027872223e-06,0.0099678456591639,-0.0049000678715209,0.0490006787152096,0.3149181935728815,1.754377678816926,2.3270732266958523,-0.1119707064207524,-0.1169734152414431,-0.5790084920108322,-0.837457313485362,-0.1638794651477527,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233643Z_short-ent-b_seed42.zip,-0.0522549490650202,0.0,1,0.0,0
