seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,use_stationary_features,val_actionable_support,val_trade_count,val_trade_rate,test_actionable_support,test_trade_count,test_trade_rate,robustness_score
7,60000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.33980582524271846,0.593103448275862,0.5739644970414202,0.4204099970980668,0.26688102893890675,0.5495495495495496,0.5151515151515151,0.10151408083346669,-0.42188003795674045,-0.18069698064411954,0.5528230726699704,172.75791120529175,0.08878386508105042,27.43421431004458,0.0001227192673005722,0.0004570055857375889,-0.00047153021739973337,0.019870550161812297,-0.0015036398024109905,0.015036398024109903,-0.01661774088515263,-5.168117415282468,-0.0003088528159651467,-0.000488357016359257,-0.0007199515203729218,0.019678456591639873,-0.003093371222120813,0.03093371222120813,0.03497684124762612,0.3814455641855553,0.5179078864552603,-0.055475756506718765,-0.09794054621196169,-0.686866712706412,-1.0669033591255856,-0.10630129117244169,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-093552Z_hybrid-stage-b_seed7.zip,0.10151408083346669,0.0,1,0.0,0,1.0,145.0,169.0,0.5469255663430421,111.0,132.0,0.42443729903536975,0.5325756796692429
13,40000,0.0003,0.99,0.02,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4854368932038835,0.5703422053231939,0.5522875816993464,0.6001100579739329,0.4469453376205787,0.5271317829457365,0.5183946488294314,0.0347919525030766,-0.3202006944308999,-0.1335393548246825,0.5708793887661874,80.05652499198914,0.0875743331681206,27.060468948949293,0.0002962867255382,0.0005581911066032,-1.7320247700431177e-05,0.0060194174757281,-0.0009856783994763,0.0098567839947635,0.0217345296245427,6.759438713232781,-1.2377176458139277e-06,-0.0001587896752291,-4.647481841514337e-05,0.0024437299035369,-0.0024895673509182,0.0248956735091826,0.0935913760197677,1.1295380610254788,1.4453546610763632,-0.04375239785831,-0.0045367918448325,0.0026943420483283,0.003874657068366,-0.1022181717868995,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-024520Z_run_seed13.zip,-0.0120168132133085,0.0408270346887846,3,3.397492659998164,1,,,,,,,,
7,20000,0.0003,0.99,0.02,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.459546925566343,0.5725806451612904,0.5532646048109966,0.6263911525258061,0.4180064308681672,0.5224489795918368,0.5121951219512195,0.0118102125989467,-0.2260786790711646,-0.0827025291525309,0.5775479345291055,52.76220178604126,0.0817164205727545,25.250373956981147,0.0005729710895367,0.0006414913502827,-3.99231515339163e-05,0.0045954692556634,-0.0011586204581581,0.0115862045815812,0.027249951474111,8.474734908448529,0.0001615755480218,4.560781971187312e-05,-8.54823320788995e-05,0.0041157556270096,-0.0017276397536545,0.0172763975365459,0.187713391379503,1.5407964569789747,2.067024802758424,-0.0514300767108706,0.0463000338273189,0.4393811258074482,0.695739122672079,-0.0789275842674754,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-023841Z_run_seed7.zip,-0.0289223928016748,0.0399351343935919,3,1.3807686890719284,1,,,,,,,,
7,40000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.04,1.0,1,0.1423948220064725,0.6666666666666666,0.5,0.003305461657422626,0.1382636655948553,0.0,0.0,0.0,-0.4572035823108378,-0.08275643443215785,0.4839944256648178,116.11574220657349,0.05415433438382168,16.7336893246009,-1.0981673122600433e-06,2.5351543043150623e-05,-0.001064502686627825,0.000517799352750809,-0.00023411073423249126,0.0023411073423249135,-0.0012264224633374242,-0.3814173860979389,0.0,0.0,-0.0012264224633374242,0.0,0.0,0.0,-0.0003467031064712245,-0.07949474014067408,-0.016316670452137135,-0.0026616757680216763,0.0,0.0,0.0,0.0,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-091327Z_hybrid-stage-b_seed7.zip,0.0,0.0,1,inf,1,1.0,3.0,4.0,0.012944983818770227,0.0,0.0,0.0,0.3923854488882687
7,40000,0.0003,0.995,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.21359223300970873,0.3191489361702128,0.297029702970297,-0.2716506137828769,0.28938906752411575,0.5344827586206896,0.5267175572519084,0.08880730493641642,-0.6353663120738635,-0.08206367324573183,0.1943532562196201,117.93852305412292,0.028489313918657173,8.803198000865066,-0.000630908013834705,0.00011758943047348901,-0.0006671429520068117,0.0028478964401294497,-0.009098600163735438,0.09098600163735439,0.16023843529743625,49.83415337750267,1.4115516401940826e-05,0.0005159946503925778,-0.0005943582003200295,0.0022508038585209,-0.007241754754369385,0.07241754754369384,-0.17850943286949694,-2.878698178566719,-3.4060107525488625,-0.18538220351421242,0.0006927611864260275,0.04749669349514773,0.060630990579702226,-0.1290093804123973,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-092711Z_hybrid-stage-b_seed7.zip,0.08880730493641642,0.0,1,0.0,0,1.0,94.0,101.0,0.3268608414239482,116.0,131.0,0.4212218649517685,0.17538019777252306
13,10000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.1391585760517799,0.0,0.0,0.0,0.1382636655948553,0.0,0.0,0.0,-0.4637257793770086,-0.0873664291918536,0.0,35.73807978630066,0.0066454980753721,2.053458905290003,-2.2260074895400507e-05,-4.200418584000747e-07,-0.0010764728644826,0.0002588996763754,-0.0002593615295335,0.0025936152953359,-0.0383309568345158,-11.920927575534437,-1.475482670096902e-05,3.909470356291874e-06,-0.0012264224633374,0.0003858520900321,-8.855478422528392e-05,0.0008855478422528,-0.006868900172642,-1.1692076604373232,-0.1737241793899348,-0.006868900172642,-0.0046099947596958,-0.517561094395872,-0.1161975153318069,-0.0091439468688194,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-090022Z_hybrid-stage-a_seed13.zip,-0.0226751335266031,0.0320674813619429,2,1.4142135623730951,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0228787785429163
13,10000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.1391585760517799,0.0,0.0,0.0,0.1382636655948553,0.0,0.0,0.0,-0.4637257793770086,-0.0873664291918536,0.0,35.45120406150818,0.0066454980753721,2.053458905290003,-2.2260074895400507e-05,-4.200418584000747e-07,-0.0010764728644826,0.0002588996763754,-0.0002593615295335,0.0025936152953359,-0.0383309568345158,-11.920927575534437,-1.475482670096902e-05,3.909470356291874e-06,-0.0012264224633374,0.0003858520900321,-8.855478422528392e-05,0.0008855478422528,-0.006868900172642,-1.1692076604373232,-0.1737241793899348,-0.006868900172642,-0.0046099947596958,-0.517561094395872,-0.1161975153318069,-0.0091439468688194,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085946Z_hybrid-stage-a_seed13.zip,-0.0226751335266031,0.0320674813619429,2,1.4142135623730951,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0228787785429163
21,40000,0.0003,0.99,0.05,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.1391585760517799,0.0,0.0,0.0,0.1414790996784566,0.0,0.0,0.0,-0.4137920704506677,-0.1290025629798499,0.0,79.54041600227356,-0.0010764627034546,-0.3326269753674922,0.0,0.0,-0.0010764627034546,0.0,0.0,0.0,-0.0012222820112891,-0.3801297055109323,0.0,0.0,-0.0012222820112891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-025113Z_run_seed21.zip,0.0304265023091459,0.0806348848997298,3,2.650152951543549,1,,,,,,,,
13,40000,0.0003,0.99,0.05,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.2588996763754045,0.4012738853503185,0.4316939890710382,-0.3608674977263536,0.3472668810289389,0.5329341317365269,0.53125,0.1218477296257738,-0.5558739909426336,-0.1252236261722363,0.2579716398512,87.62134218215942,-0.1255792555891538,-38.80398997704853,-0.0004878588657797,-0.0003052871859077,-0.0004509466342563,0.0001294498381877,-0.0094923261110348,0.0949232611103485,-0.0352320877387699,-10.957179286757466,2.571577427742899e-05,0.0001251680275129,-0.0003665450175179,0.000192926045016,-0.0077296678440624,0.077296678440624,-0.1420819204919658,-1.7788265976779225,-2.9886999668572187,-0.1836102454533891,0.0037789368076135,0.078604303841313,0.1149740817608393,-0.1414720429059516,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-024647Z_run_seed13.zip,0.0304265023091459,0.0806348848997298,3,2.650152951543549,1,,,,,,,,
21,20000,0.0003,0.99,0.02,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.3689320388349514,0.4285714285714285,0.4433656957928802,-0.4249965454381224,0.4147909967845659,0.4831460674157303,0.4855305466237942,-0.0680091683056353,-0.8869463888329959,-0.2786251085885607,0.2622961139359538,53.33748912811279,-0.1318170588144286,-40.731471173658456,-0.0019315552874535,-0.0016874718717145,0.0,0.00084142394822,-0.029803525411754,0.29803525411754,-0.0685981036870873,-21.33401024668416,-0.0003005036140774,-6.080711159893381e-05,0.0,0.0021864951768488,-0.0305516357194397,0.305516357194397,-0.4731543183823282,-1.8007779209677397,-2.882113819673547,-0.5451502489000819,-0.1496225456087108,-0.2238446201262195,-0.2860430769526579,-0.4822221205481524,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-024741Z_run_seed21.zip,-0.0289223928016748,0.0399351343935919,3,1.3807686890719284,1,,,,,,,,
7,60000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.04,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.48507462686567165,0.4887459807073955,-0.05376403015764031,-0.8352612541231835,-0.13443077818743498,0.2549573426941986,172.22429275512695,-0.14239995989651555,-44.00158760802331,-0.0014759173699234326,-0.0011365227672405778,0.0,0.0012944983818770227,-0.02313337441906079,0.2313337441906079,-0.05301775288933253,-16.488521148582418,-3.23708911785249e-05,-6.421017656459839e-05,0.0,0.0012861736334405145,-0.02407646234061352,0.2407646234061352,-0.37840437491881695,-2.084332657411116,-3.389484374806033,-0.4220756274560443,-0.05167434375527713,-0.029904502539288377,-0.03730448144252772,-0.3869731360505576,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-093844Z_hybrid-stage-b_seed7.zip,-0.05376403015764031,0.0,1,0.0,0,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.23850113503593096
13,10000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.4850746268656716,0.4887459807073955,-0.0537640301576403,-0.9504615314591908,-0.1766615518128969,0.2549573426941986,36.23226857185364,-0.1476851620527935,-45.63471507431319,-0.0020607777173341,-0.0018162856175118,0.0,0.0009708737864077,-0.0291678230423929,0.291678230423929,-0.0543315339907788,-16.89710707113221,-9.155931964400106e-05,-1.171909757825842e-05,0.0,0.0019292604501607,-0.029471730929431,0.2947173092943105,-0.4936046522548241,-1.9291348277491795,-3.205486193158801,-0.5404612148448151,-0.093905117380739,-0.0651621327244543,-0.0857941372849908,-0.4648505772379968,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085757Z_hybrid-stage-a_seed13.zip,-0.0019594970667743,0.0732626732895084,2,37.38850878205755,1,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.1842780576733847
13,10000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.4850746268656716,0.4887459807073955,-0.0537640301576403,-0.9504615314591908,-0.1766615518128969,0.2549573426941986,35.56537461280823,-0.1476851620527935,-45.63471507431319,-0.0020607777173341,-0.0018162856175118,0.0,0.0009708737864077,-0.0291678230423929,0.291678230423929,-0.0543315339907788,-16.89710707113221,-9.155931964400106e-05,-1.171909757825842e-05,0.0,0.0019292604501607,-0.029471730929431,0.2947173092943105,-0.4936046522548241,-1.9291348277491795,-3.205486193158801,-0.5404612148448151,-0.093905117380739,-0.0651621327244543,-0.0857941372849908,-0.4648505772379968,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085721Z_hybrid-stage-a_seed13.zip,-0.0019594970667743,0.0732626732895084,2,37.38850878205755,1,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.1842780576733847
7,40000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.2459546925566343,0.4594594594594595,0.4573643410852713,-0.18709799404014815,0.2315112540192926,0.4883720930232558,0.46464646464646464,-0.027032334882805764,-0.5655594787830857,-0.14448915593745637,0.32951943324728145,124.31640338897705,-0.20164878789822271,-62.30947546055082,-0.00036718977661816753,-0.0003829352806743093,-0.0005947696911797429,0.006278317152103561,-0.005069091382475633,0.05069091382475632,-0.1517529249123735,-47.195159647748156,-0.00019697262942278433,-0.0005825437051431874,-0.0007527310638751828,0.004308681672025724,-0.007640476886232208,0.07640476886232209,-0.10870259957871908,-1.6852699174293242,-2.163679368910366,-0.12660620783280985,-0.061732721505298516,-0.7851245023634065,-0.9136324813975806,-0.13834731799744893,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-090342Z_hybrid-stage-b_seed7.zip,-0.027032334882805764,0.0,1,0.0,0,1.0,111.0,129.0,0.4174757281553398,86.0,99.0,0.3183279742765273,0.313624885975346
