seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk
13,40000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5168539325842697,0.5096774193548387,-0.0386600181527773,-0.0608144632975007,-0.1063592930567267,0.5941420770786711,69.48235440254211,0.11710267758653,36.1847273742378,0.0011199652894568,0.0013811606562491,0.0,0.0003236245954692,-0.001977188159116,0.0197718815911608,0.036237545825243,11.269876751650576,-1.995814868832369e-05,9.109397701611535e-05,-4.52462659204852e-06,0.0002572347266881,-0.0040623144092897,0.0406231440928971,0.3960424159068658,1.979839534797381,2.667169974297613,-0.1091340108528414,-0.0236028586245689,-0.0275749587505363,-0.0396950379402966,-0.1673308471909181,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091100Z_run_seed13.zip,-0.0371480903039699,0.0217179673407179,5,0.5846321348690414,0
7,8000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0901164840837254,-0.1166183343773294,0.5941420770786711,33.301971197128296,0.1165837318398214,36.02437313850483,0.0014781951840978,0.001562889774454,0.0,0.0003236245954692,-0.0025998920353694,0.0259989203536949,0.0248319414269543,7.722733783782796,-5.101433906152447e-05,1.120962159910821e-05,0.0,0.000128617363344,-0.00457698776294,0.0457698776294001,0.546973363288092,2.0186804943937244,2.7719085816360622,-0.1341075160780612,-0.0338618999451716,-0.0673633339690459,-0.1004107060563081,-0.182198783594872,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231652Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,8000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0901164840837254,-0.1166183343773294,0.5941420770786711,34.10480451583862,0.1165837318398214,36.02437313850483,0.0014781951840978,0.001562889774454,0.0,0.0003236245954692,-0.0025998920353694,0.0259989203536949,0.0248319414269543,7.722733783782796,-5.101433906152447e-05,1.120962159910821e-05,0.0,0.000128617363344,-0.00457698776294,0.0457698776294001,0.546973363288092,2.0186804943937244,2.7719085816360622,-0.1341075160780612,-0.0338618999451716,-0.0673633339690459,-0.1004107060563081,-0.182198783594872,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231619Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
42,8000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4405144694533762,0.5131086142322098,0.5064516129032258,-0.05556046617667931,-0.1940026017927079,-0.1068898070704245,0.5941420770786711,31.548053741455078,0.11638850715234432,35.964048710074394,0.0007743564127170958,0.000977192737073926,0.0,0.0034304207119741103,-0.0015014338922242916,0.015014338922242916,0.027065037004820942,8.417226508499313,-6.548732948427964e-05,5.859554882236249e-06,-5.474723708811838e-07,0.0003858520900321543,-0.0024865630725862654,0.02486563072586265,0.2628542774116587,1.908752666787545,2.5936912039617392,-0.07824264905798362,-0.024133372638266648,-0.18152051366591576,-0.2696110393696351,-0.09216446288281477,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233356Z_short-ent-b_seed42.zip,-0.05556046617667931,0.0,1,0.0,0
42,8000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4405144694533762,0.5131086142322098,0.5064516129032258,-0.05556046617667931,-0.1940026017927079,-0.1068898070704245,0.5941420770786711,30.643636226654053,0.11638850715234432,35.964048710074394,0.0007743564127170958,0.000977192737073926,0.0,0.0034304207119741103,-0.0015014338922242916,0.015014338922242916,0.027065037004820942,8.417226508499313,-6.548732948427964e-05,5.859554882236249e-06,-5.474723708811838e-07,0.0003858520900321543,-0.0024865630725862654,0.02486563072586265,0.2628542774116587,1.908752666787545,2.5936912039617392,-0.07824264905798362,-0.024133372638266648,-0.18152051366591576,-0.2696110393696351,-0.09216446288281477,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233426Z_short-ent-b_seed42.zip,-0.05556046617667931,0.0,1,0.0,0
42,12000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4212218649517685,0.5139442231075697,0.5068493150684932,-0.013005032441975817,-0.32483869677217214,-0.10007563853247126,0.5941420770786711,37.50750494003296,0.11626106186261066,35.924668115546694,0.00040631661179524325,0.0006895895400836618,0.0,0.00038834951456310677,-0.000881159353901436,0.008811593539014359,0.03560946094856942,11.07454235500509,-4.245799705512892e-05,3.798150079888801e-05,-8.161487288621097e-05,0.0025080385852090034,-0.0024862782192202984,0.024862782192202986,0.13201818243219443,1.8159229421488814,2.348866063414768,-0.04239290790076744,-0.0173192041003134,-0.11985492530954354,-0.17422567486724366,-0.0982398039230824,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234254Z_short-ent-b_seed42.zip,-0.013005032441975817,0.0,1,0.0,0
42,12000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4212218649517685,0.5139442231075697,0.5068493150684932,-0.013005032441975817,-0.32483869677217214,-0.10007563853247126,0.5941420770786711,36.57053327560425,0.11626106186261066,35.924668115546694,0.00040631661179524325,0.0006895895400836618,0.0,0.00038834951456310677,-0.000881159353901436,0.008811593539014359,0.03560946094856942,11.07454235500509,-4.245799705512892e-05,3.798150079888801e-05,-8.161487288621097e-05,0.0025080385852090034,-0.0024862782192202984,0.024862782192202986,0.13201818243219443,1.8159229421488814,2.348866063414768,-0.04239290790076744,-0.0173192041003134,-0.11985492530954354,-0.17422567486724366,-0.0982398039230824,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234217Z_short-ent-b_seed42.zip,-0.013005032441975817,0.0,1,0.0,0
7,12000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0915465763719112,-0.0751964899084696,0.5941420770786711,38.53818392753601,0.1158423608346339,35.795289497901905,0.0014806914692608,0.0016821764599913,0.0,0.0001294498381877,-0.0025983544798573,0.0259835447985738,0.0240057992531787,7.465803567738601,0.0001141261206065,-5.682896211328901e-05,0.0,0.007652733118971,-0.0050574087781294,0.0505740877812947,0.5484034555762778,2.0209138889492606,2.779346953685025,-0.1339978945619806,0.0075599445236882,0.1350798894374095,0.215786684082348,-0.2452599215209503,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232405Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,12000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0915465763719112,-0.0751964899084696,0.5941420770786711,37.15625524520874,0.1158423608346339,35.795289497901905,0.0014806914692608,0.0016821764599913,0.0,0.0001294498381877,-0.0025983544798573,0.0259835447985738,0.0240057992531787,7.465803567738601,0.0001141261206065,-5.682896211328901e-05,0.0,0.007652733118971,-0.0050574087781294,0.0505740877812947,0.5484034555762778,2.0209138889492606,2.779346953685025,-0.1339978945619806,0.0075599445236882,0.1350798894374095,0.215786684082348,-0.2452599215209503,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232443Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
84,40000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4983818770226537,0.5757575757575758,0.5606557377049181,0.6734285128210822,0.4340836012861736,0.5152671755725191,0.5081967213114754,-0.0563798992606601,-0.240516645736122,-0.0869670835345099,0.5907612117544797,76.50399708747864,0.1153159638517739,35.632632830198155,0.0006428644000346,0.0008152540230305,-1.0137542644060676e-05,0.0036893203883495,-0.0009828164990631,0.0098281649906311,0.0279276354264861,8.685494617637195,3.328962862966577e-06,-2.7536506396915813e-05,-3.881346769450799e-05,0.0036012861736334,-0.0025885498830151,0.025885498830151,0.2163402334682445,2.1316036478217373,3.001052011357576,-0.0534468446791197,-0.0042106491023521,0.0142279877812648,0.0200448544793358,-0.1019992598788682,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-092326Z_run_seed84.zip,-0.0371480903039699,0.0217179673407179,5,0.5846321348690414,0
7,12000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0928791974521221,-0.0538449450474403,0.5941420770786711,38.781206130981445,0.1150083636137402,35.53758435664574,0.0014832592443434,0.0015622407339555,0.0,0.0003236245954692,-0.0025950441827062,0.0259504418270626,0.0241856437831689,7.521735216565558,0.0001714937337118,-9.334469651940192e-05,0.0,0.0048874598070739,-0.0040329770206273,0.0403297702062738,0.5497360766564887,2.0277068759387906,2.787479275008989,-0.1338686366601043,0.0289114893847175,0.2128988841464878,0.345029024784822,-0.1975001410468913,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232327Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,12000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0928791974521221,-0.0538449450474403,0.5941420770786711,34.99125599861145,0.1150083636137402,35.53758435664574,0.0014832592443434,0.0015622407339555,0.0,0.0003236245954692,-0.0025950441827062,0.0259504418270626,0.0241856437831689,7.521735216565558,0.0001714937337118,-9.334469651940192e-05,0.0,0.0048874598070739,-0.0040329770206273,0.0403297702062738,0.5497360766564887,2.0277068759387906,2.787479275008989,-0.1338686366601043,0.0289114893847175,0.2128988841464878,0.345029024784822,-0.1975001410468913,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232248Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,12000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.5823754789272031,0.5643564356435643,0.7391173801124491,0.3472668810289389,0.5443786982248521,0.5357142857142857,0.1755597689876877,-0.3182945428842958,-0.0599224056844545,0.6083181461791607,37.21587514877319,0.1140014921274973,35.22646106739669,0.0004249484872801,0.0004605581729902,-2.778255837664833e-05,0.0007766990291262,-0.0007305964054068,0.007305964054068,-0.061674605230465,-19.180802226674626,8.131503650334446e-05,-0.0003632959843896,-0.0003644888009776,0.0054662379421221,-0.0012790354077692,0.0127903540776922,0.1385623363200707,2.0028768908785697,2.637409142836596,-0.0406462449315114,0.0228340287477033,0.2936271021458577,0.4003814641304835,-0.0651110872411474,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232822Z_short-ent-a_seed7.zip,0.1755597689876877,0.0,1,0.0,0
7,12000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.5823754789272031,0.5643564356435643,0.7391173801124491,0.3472668810289389,0.5443786982248521,0.5357142857142857,0.1755597689876877,-0.3182945428842958,-0.0599224056844545,0.6083181461791607,36.859007120132446,0.1140014921274973,35.22646106739669,0.0004249484872801,0.0004605581729902,-2.778255837664833e-05,0.0007766990291262,-0.0007305964054068,0.007305964054068,-0.061674605230465,-19.180802226674626,8.131503650334446e-05,-0.0003632959843896,-0.0003644888009776,0.0054662379421221,-0.0012790354077692,0.0127903540776922,0.1385623363200707,2.0028768908785697,2.637409142836596,-0.0406462449315114,0.0228340287477033,0.2936271021458577,0.4003814641304835,-0.0651110872411474,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232745Z_short-ent-a_seed7.zip,0.1755597689876877,0.0,1,0.0,0
42,12000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5735849056603773,0.5551948051948052,0.675775845641519,0.4437299035369775,0.5131086142322098,0.5048543689320388,-0.05225494906502026,-0.14193868563148504,-0.19972984967360097,0.588506063516934,36.40560698509216,0.11113623387154334,34.34109626630689,0.0009178602019996586,0.0011136082887928526,-6.085962176180237e-06,0.006407766990291262,-0.0020502430532005128,0.02050243053200512,0.029431792239212665,9.153287386395139,-0.00035662179875601164,-0.0001427075413026222,-6.762207027872223e-06,0.009967845659163987,-0.0049000678715209614,0.049000678715209606,0.31491819357288153,1.754377678816926,2.3270732266958523,-0.11197070642075246,-0.11697341524144311,-0.5790084920108322,-0.837457313485362,-0.16387946514775276,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233643Z_short-ent-b_seed42.zip,-0.05225494906502026,0.0,1,0.0,0
42,12000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5735849056603773,0.5551948051948052,0.675775845641519,0.4437299035369775,0.5131086142322098,0.5048543689320388,-0.05225494906502026,-0.14193868563148504,-0.19972984967360097,0.588506063516934,36.67977786064148,0.11113623387154334,34.34109626630689,0.0009178602019996586,0.0011136082887928526,-6.085962176180237e-06,0.006407766990291262,-0.0020502430532005128,0.02050243053200512,0.029431792239212665,9.153287386395139,-0.00035662179875601164,-0.0001427075413026222,-6.762207027872223e-06,0.009967845659163987,-0.0049000678715209614,0.049000678715209606,0.31491819357288153,1.754377678816926,2.3270732266958523,-0.11197070642075246,-0.11697341524144311,-0.5790084920108322,-0.837457313485362,-0.16387946514775276,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233607Z_short-ent-b_seed42.zip,-0.05225494906502026,0.0,1,0.0,0
42,40000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.034194964334598,-0.1126742531710182,0.5941420770786711,75.37380504608154,0.1104434866535147,34.12703737593607,0.0013619525628332,0.0016951653069644,0.0,0.0034951456310679,-0.0027855345887545,0.0278553458875451,0.0206508638183492,6.422418647506622,4.178095626029658e-05,1.171910386487586e-05,0.0,0.000192926045016,-0.0063425586407589,0.0634255864075897,0.4910518435389646,1.8146279220179256,2.393582915376579,-0.1398075145718015,-0.0299178187388603,0.0420403337048537,0.0638233684563431,-0.2688244879430296,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091916Z_run_seed42.zip,-0.0371480903039699,0.0217179673407179,5,0.5846321348690414,0
42,8000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4886731391585761,0.5741444866920152,0.5555555555555556,0.6875215710056441,0.4340836012861736,0.5133079847908745,0.5065359477124183,-0.02426249496073485,0.0384864448044282,-0.11226324314376424,0.5912432242138032,31.180442810058594,0.10565764685383783,32.64821287783589,0.0013663069580880283,0.0014407825673266711,-1.8656835558740137e-05,0.005954692556634305,-0.002627076130095582,0.026270761300955816,0.047572028561783476,14.79490088271466,2.1060956256233582e-05,0.0004665162507499791,-3.741542136177404e-05,0.011382636655948554,-0.006441426955012886,0.06441426955012886,0.49534332400879477,1.885608111669545,2.55689209435005,-0.1378486427373935,-0.02950680871160638,0.02466422914342789,0.037476739279074835,-0.23849058153100022,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232949Z_short-ent-b_seed42.zip,-0.02426249496073485,0.0,1,0.0,0
42,8000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4886731391585761,0.5741444866920152,0.5555555555555556,0.6875215710056441,0.4340836012861736,0.5133079847908745,0.5065359477124183,-0.02426249496073485,0.0384864448044282,-0.11226324314376424,0.5912432242138032,30.379420518875122,0.10565764685383783,32.64821287783589,0.0013663069580880283,0.0014407825673266711,-1.8656835558740137e-05,0.005954692556634305,-0.002627076130095582,0.026270761300955816,0.047572028561783476,14.79490088271466,2.1060956256233582e-05,0.0004665162507499791,-3.741542136177404e-05,0.011382636655948554,-0.006441426955012886,0.06441426955012886,0.49534332400879477,1.885608111669545,2.55689209435005,-0.1378486427373935,-0.02950680871160638,0.02466422914342789,0.037476739279074835,-0.23849058153100022,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233020Z_short-ent-b_seed42.zip,-0.02426249496073485,0.0,1,0.0,0
7,8000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.2200647249190938,0.7714285714285715,0.7567567567567568,0.1659076319493562,0.1382636655948553,0.0,0.0,0.0,-0.4275063164006327,-0.0827564344321578,0.6459228391311841,31.409665822982788,0.0296798108838592,9.17106156311252,9.331531275074328e-05,2.1765947951548183e-05,-0.0009402085257609,0.0006472491909385,-6.34080759909594e-05,0.0006340807599095,-0.0012264224633374,-0.3814173860979389,0.0,0.0,-0.0012264224633374,0.0,0.0,0.0,0.0293505628037338,1.5162612242941729,0.7544864573860316,-0.0214224782062923,0.0,0.0,0.0,0.0,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232029Z_short-ent-a_seed7.zip,0.0,0.0,1,inf,1
7,8000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.2200647249190938,0.7714285714285715,0.7567567567567568,0.1659076319493562,0.1382636655948553,0.0,0.0,0.0,-0.4275063164006327,-0.0827564344321578,0.6459228391311841,30.36742663383484,0.0296798108838592,9.17106156311252,9.331531275074328e-05,2.1765947951548183e-05,-0.0009402085257609,0.0006472491909385,-6.34080759909594e-05,0.0006340807599095,-0.0012264224633374,-0.3814173860979389,0.0,0.0,-0.0012264224633374,0.0,0.0,0.0,0.0293505628037338,1.5162612242941729,0.7544864573860316,-0.0214224782062923,0.0,0.0,0.0,0.0,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232059Z_short-ent-a_seed7.zip,0.0,0.0,1,inf,1
21,40000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.1391585760517799,0.0,0.0,0.0,0.1382636655948553,0.0,0.0,0.0,-0.4568568792043666,-0.0827564344321578,0.0,70.24115633964539,-0.0010764728644826,-0.3326301151251454,0.0,0.0,-0.0010764728644826,0.0,0.0,0.0,-0.0012264224633374,-0.3814173860979389,0.0,0.0,-0.0012264224633374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091446Z_run_seed21.zip,-0.0371480903039699,0.0217179673407179,5,0.5846321348690414,0
42,40000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.1553398058252427,0.625,0.625,0.0015794289075703,0.1414790996784566,0.5714285714285714,0.4,0.118193203416286,-0.6210656771773655,-0.158044559104126,0.5003158857815141,77.35089015960693,-0.0410511013843064,-12.684790327750704,-0.0005781621812409,-6.069334665590529e-05,-0.0010538544903477,0.0170226537216828,-0.007708216186192,0.07708216186192,0.0219767042734048,6.834755029028895,-0.0002452385554881,7.648216064115012e-06,-0.0011546619109425,0.0137620578778135,-0.0080262023354463,0.0802620233544639,-0.1642087979729989,-3.761965063160644,-4.843320451480135,-0.1669055765957369,-0.0752881246719682,-0.9931011037732258,-1.4517854509248171,-0.1476641868465207,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-092033Z_run_seed42.zip,0.0162455511876944,0.0768227376501068,5,4.728847717293709,1
42,12000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.48507462686567165,0.4887459807073955,-0.05376403015764031,-0.9452579856003114,-0.2257556170580175,0.2549573426941986,34.82969403266907,-0.147594774822249,-45.60678542007494,-0.002029490705851483,-0.0018047240857884312,0.0,0.000906148867313916,-0.029009676797619816,0.29009676797619816,-0.05481627284640109,-17.047860855230738,-0.00027700742700490665,-1.1626194647693305e-05,0.0,0.002379421221864952,-0.030342321875085457,0.3034232187508547,-0.4884011063959448,-1.916275295282251,-3.18487151432132,-0.5378023274910834,-0.14299918262585964,-0.20791420556892,-0.2662816248260507,-0.48171997175122117,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233833Z_short-ent-b_seed42.zip,-0.05376403015764031,0.0,1,0.0,0
