Date,Open,High,Low,Close,Volume,RawClose,NewsCount,SentimentStd,SentimentMin,SentimentMax,SentimentMean
2024-01-26,0.0009264502590881,0.0097671308165981,-0.0059736461342924,-0.000602378458864,-0.1839437230380731,220.86871446881972,0.0,0.0,0.0,0.0,0.0
2024-01-29,0.0031583578897878,0.0018655109305914,-0.0193241873397772,0.0165332028732145,0.1014668915574392,224.3764239719936,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0043427268028174,0.0163486605873684,-0.0039695520946393,-0.006194696060765,0.1109885430647992,223.073426927839,0.0,0.0,0.0,0.0,0.0
2024-01-31,-0.0209289942492032,0.0256459013974362,-0.004896890619739,-0.0303302167977527,0.179541489810021,216.60528455461773,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.007530731457895,0.007128324930916,-0.0138932727579536,0.015349297689718,-0.0542167585885055,219.67814309256417,0.0,0.0,0.0,0.0,0.0
2024-02-02,0.0243374263804012,0.0072912965252352,-0.0337961403898117,0.0497407347364182,0.3893723491872985,234.33142961774556,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.0005592638465394,0.0121966096343898,-0.0142844827213049,-0.0035155216350669,-0.2735455474227254,231.01742553710935,0.0,0.0,0.0,0.0,0.0
2024-02-06,-0.0013467574255392,0.0116222118186929,-0.0157208534188748,6.546886761092465e-05,-0.2930292260685151,230.86900002615792,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.0062398144061263,0.0042117304143191,-0.0187141818450579,0.0162057726303544,0.0010941085473774,235.25699724469865,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.0001765119119,0.0072712696167455,-0.0077730154433449,-0.0003169599902005,-0.1734636297778884,235.34014129638672,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.005482763864993,0.0040075983323545,-0.0153888722659395,0.0170861386035232,0.0933462316664892,238.09471239362443,0.0,0.0,0.0,0.0,0.0
2024-02-12,-0.0007195674624021,0.0201333058925618,-0.00459397355685,-0.0097661726027937,0.0099774925946256,235.93685695103235,0.0,0.0,0.0,0.0,0.0
2024-02-13,-0.0214152572188313,0.0132305325782375,-0.0140985230388516,-0.016100655039034,0.1271514989289239,231.6297138759068,0.0,0.0,0.0,0.0,0.0
2024-02-14,0.0077852303466783,0.0029889020608964,-0.0171304495424999,0.014433521283314,-0.1830931962796107,235.20714133126395,0.0,0.0,0.0,0.0,0.0
2024-02-15,-0.003127047609585,0.0075462155680714,-0.0191714698133876,0.0043952136377766,0.2114260033772207,237.16114262172155,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.0017137681333465,0.0144896737214319,-0.0063618088099688,-0.0081839236034271,-0.0600722280554444,234.61185673304968,0.0,0.0,0.0,0.0,0.0
2024-02-20,-0.0081136068797352,0.0137135012968472,-0.0142376432492514,-0.0135899140383479,-0.023866867560041,232.5017144339425,0.0,0.0,0.0,0.0,0.0
2024-02-21,-0.0035648800882706,0.0087351026688205,-0.0127298023639548,-0.0013342062183154,-0.13466473349301,232.2731432233538,0.0,0.0,0.0,0.0,0.0
2024-02-22,0.0291147757355164,0.0038090476595647,-0.0213187623400384,0.04247996646582,0.2350503041316091,239.5382853916713,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0043699116799941,0.01892852586274,-0.0053888286794298,-0.005727766237919,-0.1825625199906093,238.0895734514509,0.0,0.0,0.0,0.0,0.0
2024-02-26,0.0006176119550767,0.0150959577031243,-0.0077364043995746,-0.003240869880517,0.0061263127221334,237.31885746547155,0.0,0.0,0.0,0.0,0.0
2024-02-27,0.003370618082518,0.0082503004374346,-0.0120113782648929,0.0026304096677696,-0.1475542920976507,238.28728485107425,0.0,0.0,0.0,0.0,0.0
2024-02-28,-0.0038320185076809,0.0110499389528109,-0.007516941326264,-0.0048674131736262,-0.0172370005744301,237.48614174979076,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.0064731665755271,0.0068653445747506,-0.0149109657414256,0.0110510458444378,0.4453321354697723,240.10457502092635,0.0,0.0,0.0,0.0,0.0
2024-03-01,-0.0005877652111727,0.0049463360119621,-0.0161825131540204,0.0094027289066042,-0.3159730982825987,242.53414154052732,0.0,0.0,0.0,0.0,0.0
2024-03-04,-0.0049376329471224,0.0215610066512686,-0.007708971076066,-0.0145415846797006,0.1850816976787678,238.9310041155134,0.0,0.0,0.0,0.0,0.0
2024-03-05,-0.0106934317647073,0.0134731865907583,-0.0113765589532698,-0.0184853950674592,0.0255296835190844,233.78342655726843,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.007539115190002,0.0153892998454629,-0.0079961220562942,3.123464403633124e-05,-0.1495991512336826,233.9214237758092,0.0,0.0,0.0,0.0,0.0
2024-03-07,0.0067016846563518,0.0066254952378374,-0.0199910237536923,0.0211045354276185,0.0628423216370609,238.97843170166016,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.0057432476663812,0.0367005294987929,-0.0085339963475646,-0.0119624028596902,0.0892134621881827,236.64685930524556,0.0,0.0,0.0,0.0,0.0
2024-03-11,-0.0033319364863097,0.0185158716030249,-0.0110422384720514,-0.0064815275440184,-0.1794302368067844,233.43342808314733,0.0,0.0,0.0,0.0,0.0
2024-03-12,0.0086864454644614,0.0051086892511761,-0.0264237048489161,0.0227211523697387,0.0204040756971655,238.80042702811105,0.0,0.0,0.0,0.0,0.0
2024-03-13,-0.0046708811335121,0.0130315333659849,-0.0086422879238477,-0.0087836225011233,-0.1198408903150947,236.931143624442,0.0,0.0,0.0,0.0,0.0
2024-03-14,0.0034498676765918,0.0178441099871424,-0.0126698177932258,-0.0013905731429917,0.3049778882978532,237.47771344866072,0.0,0.0,0.0,0.0,0.0
2024-03-15,-0.0076747154796035,0.0134854148053687,-0.0106132846218901,-0.0101259419020389,0.2965753557369953,234.30671582903184,0.0,0.0,0.0,0.0,0.0
2024-03-18,0.0224323590354234,0.0178439782594921,-0.0136628510493926,0.0215860097810562,-0.3633335690496818,238.9192875453404,0.0,0.0,0.0,0.0,0.0
2024-03-19,-0.0056145593078225,0.0055768555806297,-0.0218877227209299,0.0031464726793844,-0.2775269686632663,239.62542833600725,0.0,0.0,0.0,0.0,0.0
2024-03-20,0.0040222832301087,0.0019624631599509,-0.0193913541631985,0.0147320160166368,-0.0481801126503381,243.19171469552177,0.0,0.0,0.0,0.0,0.0
2024-03-21,0.0086651582778743,0.0192614444037503,-0.0047994073536288,-0.0055371394994605,0.1119874849866973,242.64357212611608,0.0,0.0,0.0,0.0,0.0
2024-03-22,-0.0041550696509477,0.0032502774555147,-0.0166116203023795,0.0075206120984609,-0.075488730079295,243.62271118164065,0.0,0.0,0.0,0.0,0.0
2024-03-25,-0.0073782488775953,0.0097664117230718,-0.0119587213940153,-0.0023909027403756,-0.092854676133885,242.0202854701451,0.0,0.0,0.0,0.0,0.0
2024-03-26,0.0075105835555642,0.0213820143163951,-0.0016658570430388,-0.00343644100738,0.1078500625921363,240.92157309395927,0.0,0.0,0.0,0.0,0.0
2024-03-27,0.0081239276702553,0.0102564600138702,-0.0138266481158543,0.0019565220995076,-0.0160626936878252,241.33999633789065,0.0,0.0,0.0,0.0,0.0
2024-03-28,-0.0037754944123152,0.0092489304659968,-0.0053212086916362,-0.0066921074375636,0.0897490534130806,239.31942531040733,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0016480282228746,0.0099331054423715,-0.0152409055329175,0.0061280772545153,-0.1514587953784761,241.14185987200057,0.0,0.0,0.0,0.0,0.0
2024-04-02,-0.0190078695951367,0.0029301588835489,-0.0151130173828804,-0.009821849400424,0.0727470771969121,239.85457175118583,0.0,0.0,0.0,0.0,0.0
2024-04-03,-0.0054693403082988,0.0051083121690571,-0.0129117417234078,0.0054546444645836,-0.0814744554310574,241.64485713413785,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0084955868689779,0.0326586261828116,-0.0029066990925539,-0.0089252287882779,0.3218005104971898,240.73786054338728,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.0043582729543665,0.0096441622284841,-0.0187429787895152,0.0120520805024672,-0.1467108165142018,244.70257459368025,0.0,0.0,0.0,0.0,0.0
2024-04-08,0.0065893521157875,0.0109536287547429,-0.0080144869893754,0.0044178701698224,-0.2145483368644123,244.6347143990653,0.0,0.0,0.0,0.0,0.0
2024-04-09,0.0048284797556985,0.0120940767049214,-0.015807352253509,0.0032455936738048,0.0977880459485161,245.33628954206196,0.0,0.0,0.0,0.0,0.0
2024-04-10,-0.0122848646964163,0.0060304708320895,-0.0164044284728985,-0.0033128103506088,-0.0289503293333385,244.53700256347656,0.0,0.0,0.0,0.0,0.0
2024-04-11,0.0042864368603184,0.0030418913594391,-0.0251962380880199,0.022279333086691,0.1436096368918999,248.54370989118303,0.0,0.0,0.0,0.0,0.0
2024-04-12,-0.0090083921848823,0.0143980111142246,-0.0063110926150261,-0.0143029515642814,-0.0244039819654006,244.7779987880162,0.0,0.0,0.0,0.0,0.0
2024-04-15,0.0047957840626726,0.0368313443931906,-0.0020116788809866,-0.0252350786826129,0.087043573451086,238.93157414027624,0.0,0.0,0.0,0.0,0.0
2024-04-16,-0.005427978730472,0.010906699124505,-0.0089731573648824,-0.0047227257094371,-0.1945511426795627,237.995000566755,0.0,0.0,0.0,0.0,0.0
2024-04-17,0.0059626194712157,0.0220709012460719,-0.0062036125950397,-0.0113388320771025,-0.012265761484726,235.74928719656808,0.0,0.0,0.0,0.0,0.0
2024-04-18,-0.0010008953079725,0.0151288981320306,-0.008045257404126,-0.0063553217983622,0.0358770477717931,234.70585087367468,0.0,0.0,0.0,0.0,0.0
2024-04-19,-0.0041994996825593,0.0346305375700521,-0.0074184238418736,-0.0319193802086352,0.4331105963226293,228.1657148088728,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.0027207760349835,0.0109109127804032,-0.018299790836763,0.0071021867782368,-0.2732144945450367,229.08685629708427,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.0084111876080407,0.00521360964631,-0.0172156786554488,0.0190653866160913,-0.1091352586459579,233.63899775913785,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.0240344348644779,0.0226601551502781,-0.0128012252878686,0.0124969827882464,0.1960425893780844,235.5867156982422,0.0,0.0,0.0,0.0,0.0
2024-04-25,-0.0425253193787543,0.0047672082143799,-0.0423931826666124,-0.0106324394819173,0.3658016813887573,227.54171534946985,0.0,0.0,0.0,0.0,0.0
2024-04-26,0.025871584621801,0.0125541937825751,-0.0173455787986703,0.0294645793093072,-0.1762251370664783,232.35785784040175,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.0188042999293054,0.0147695033353092,-0.0158605802817486,0.0168243823252267,-0.0154393887785531,233.8981432233538,0.0,0.0,0.0,0.0,0.0
2024-04-30,-0.0073364662241356,0.0329203672237074,-0.0013177482042171,-0.0257447561110342,-0.0383683933007772,228.1845714024135,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.003619044034726,0.026332818767365,-0.0122333663835739,0.0002817763276055,-0.0363659257261339,229.9030020577567,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.0105660105167075,0.0065399357873535,-0.0195361396970725,0.0167690733442651,-0.1799924569641281,232.81671142578125,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.0217167740043489,0.0092013720950256,-0.0139937802475147,0.022605031443839,0.0756842590588036,237.9184308733259,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.0043459714563259,0.0046004126906391,-0.0187507955928127,0.0163038084950421,-0.1960512414495419,242.09000069754464,0.0,0.0,0.0,0.0,0.0
2024-05-07,-0.0009918468523646,0.0124547834883273,-0.0092942337662164,-0.0052334617952789,0.0415493876491151,241.19342476981024,0.0,0.0,0.0,0.0,0.0
2024-05-08,-0.011064863517705,0.0050542392484072,-0.0123103119826677,-0.0028264197348304,-0.2945501250003691,241.19886125837053,0.0,0.0,0.0,0.0,0.0
2024-05-09,0.0001828874043406,0.009453301575889,-0.0097386330004987,-0.0003478848787074,0.044176754048857,241.7838625226702,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.0024985766892446,0.0113682972950241,-0.0078587744235741,-0.003814471170071,0.0678720461339525,241.20971352713448,0.0,0.0,0.0,0.0,0.0
2024-05-13,0.0008852864049322,0.0091718951832803,-0.0144742915066781,0.0031623168882667,0.0443071339790423,240.85843113490515,0.0,0.0,0.0,0.0,0.0
2024-05-14,-0.001728724990275,0.0044727394288351,-0.0167939127474804,0.0106474388773893,-0.0255334091612771,243.1651436941964,0.0,0.0,0.0,0.0,0.0
2024-05-15,0.0048121743298932,0.00719304273592,-0.0162573267221454,0.0101655949403784,0.2720824633977194,245.9228570120675,0.0,0.0,0.0,0.0,0.0
2024-05-16,-0.0009482726846088,0.0104182838443313,-0.00502562571484,-0.0032216180097839,-0.2084455828924752,244.4384275163923,0.0,0.0,0.0,0.0,0.0
2024-05-17,-0.0013846145657703,0.0077720233105692,-0.0101151875974951,0.0010282104977719,-0.1047677307150333,244.66985539027624,0.0,0.0,0.0,0.0,0.0
2024-05-20,0.0008713039276782,0.0093163037530171,-0.0079313707970164,0.0030294706346179,-0.0428457170279631,245.0585675920759,0.0,0.0,0.0,0.0,0.0
2024-05-21,-0.0022903431572325,0.0040191863040983,-0.0191000556367828,0.0118132437681336,0.1588563654561581,247.0008610316685,0.0,0.0,0.0,0.0,0.0
2024-05-22,-0.001877740520474,0.0106686825078702,-0.0082369855572346,-0.006433587074842,-0.1169726467140717,246.2528555733817,0.0,0.0,0.0,0.0,0.0
2024-05-23,0.0153923292888136,0.0249643676488376,-0.0068106596024687,-0.0004404952969124,0.149670992542118,244.54271697998047,0.0,0.0,0.0,0.0,0.0
2024-05-24,0.0055604615743188,0.0038870092607729,-0.0174250019421542,0.016388013198816,-0.2696906227547114,248.5441447666713,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0021972758493714,0.0059984840647617,-0.0150875594640056,0.0108135518878356,0.1579592935633574,249.9187164306641,0.0,0.0,0.0,0.0,0.0
2024-05-29,-0.0076634582260022,0.0085131968472293,-0.0099843248605904,-0.0016118442826814,-0.0206667498419419,248.96499851771765,0.0,0.0,0.0,0.0,0.0
2024-05-30,-0.0014839581519224,0.0195811436658499,-0.0061939332656851,-0.0147471851894057,0.112669236578089,244.81857081821985,0.0,0.0,0.0,0.0,0.0
2024-05-31,0.0018059465794354,0.0100181422543325,-0.0207203461174723,-0.0028507261350025,0.3831487470858588,244.40899985177177,0.0,0.0,0.0,0.0,0.0
2024-06-03,0.0081438502315356,0.0088994654614562,-0.0142466080975619,0.0116814780592547,-0.4432335440653183,246.8342808314732,0.0,0.0,0.0,0.0,0.0
2024-06-04,-0.0008781952277116,0.0044847922203852,-0.0117264035466596,0.0028328288242472,-0.1538306431643712,247.3924277169364,0.0,0.0,0.0,0.0,0.0
2024-06-05,0.0082148483215683,0.0033661283119115,-0.0178875544206715,0.0196855084272473,0.1855166474473316,252.72428676060267,0.0,0.0,0.0,0.0,0.0
2024-06-06,0.0015875560573925,0.0115655542300471,-0.0132311240208119,0.0035070040271944,-0.0497257035854121,253.3468562534877,0.0,0.0,0.0,0.0,0.0
2024-06-07,-0.0014092668215642,0.0093696922167619,-0.0088661534675623,-0.0015612683675718,-0.1337877587515663,252.97542898995536,0.0,0.0,0.0,0.0,0.0
2024-06-10,-0.0009612288346619,0.0104482767413254,-0.0151089119642241,0.0020986422513261,0.1179319341016561,254.4628546578544,0.0,0.0,0.0,0.0,0.0
2024-06-11,-2.8342293339938305e-05,0.0064191535073368,-0.0240089306234239,0.0112075730440191,0.0052520864388568,257.5314265659877,0.0,0.0,0.0,0.0,0.0
2024-06-12,0.0077052973172338,0.0147548741967126,-0.0193954396139693,0.0185405951000006,0.2702364143777761,261.44856916155135,0.0,0.0,0.0,0.0,0.0
2024-06-13,0.0119366150387415,0.0149728800483556,-0.0080528669152102,0.0043757521895517,-0.1747768195162195,261.5700007847377,0.0,0.0,0.0,0.0,0.0
2024-06-14,-9.51873145171708e-05,0.0105498967774366,-0.0116312651786238,-0.0006221042765494,-0.1797620424644316,261.36571611676897,0.0,0.0,0.0,0.0,0.0
2024-06-17,-0.0009387593691305,0.0091596628593999,-0.0216829628373,0.0126499246870958,0.2072552321559163,264.4842856270926,0.0,0.0,0.0,0.0,0.0
2024-06-18,-0.0003753137115625,0.0116031367650553,-0.0115653648533732,-0.0038816273651285,-0.0732535741800047,262.6371394566127,0.0,0.0,0.0,0.0,0.0
2024-06-20,0.0050790785242464,0.0188162093365252,-0.0099244430037392,-0.0066878919313549,0.085046694677944,261.69000462123324,0.0,0.0,0.0,0.0,0.0
2024-06-21,-3.092459460589987e-05,0.0122243396995623,-0.0111979713015261,-0.0006347157820971,0.5791584849682485,261.47714342389787,0.0,0.0,0.0,0.0,0.0
2024-06-24,-0.0001772627702206,0.0253549627897871,-0.0035201258319967,-0.0118924872296842,-0.5941679010044655,260.02857535226,0.0,0.0,0.0,0.0,0.0
2024-06-25,0.006780573844781,0.0048138074137774,-0.0218955896227793,0.0228433677615243,-0.0652718072193719,264.91857474190846,0.0,0.0,0.0,0.0,0.0
2024-06-26,-0.0012769277959869,0.0060482515660201,-0.0234403976597066,0.0166307462333334,0.0529838569359825,268.3985715593611,0.0,0.0,0.0,0.0,0.0
2024-06-27,-0.0009208016261621,0.0087134228761374,-0.0104425189652405,0.0049376557958354,-0.1169424125104155,270.16857365199496,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.001815668666324,0.0265341451191467,-0.004005749926716,-0.0144199398656522,0.3669189215711022,265.5157154628209,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0048039788122352,0.005645235559308,-0.0268162799490272,0.0205205087735102,-0.3127252269833716,270.3585728236607,0.0,0.0,0.0,0.0,0.0
2024-07-02,-0.0007813871290595,0.0018962858001183,-0.0238992113044785,0.0209610687373603,-0.033088793159444,275.4600001743861,0.0,0.0,0.0,0.0,0.0
2024-07-03,-0.0008730669668442,0.0035553848388575,-0.0203690934613111,0.0160279720647445,-0.3072804758779221,278.6228550502232,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0019420181923394,0.0050639912449842,-0.0232963366422536,0.0192470435512566,0.4416989498407826,285.9657113211496,0.0,0.0,0.0,0.0,0.0
2024-07-08,3.492481475150403e-05,0.0128725928176993,-0.0120495959163722,-0.0004578957565581,-0.0861900644973379,284.6914280482701,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0038437668957978,0.0120075951421709,-0.0123337118686066,0.0075148654369383,-0.0922500557149452,285.749997820173,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0048614555258912,0.0044507319586688,-0.0149177618508132,0.01236670019475,0.0356494444888907,289.0085710797991,0.0,0.0,0.0,0.0,0.0
2024-07-11,-0.0028602591436484,0.0480046964999938,-0.0065177168268076,-0.0403280610244684,0.3440702410381827,277.71714891706193,0.0,0.0,0.0,0.0,0.0
2024-07-12,-0.0061274121978657,0.0128956003158392,-0.0152731646878606,0.003185124788296,-0.2283723060700378,277.1414271763393,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.0093824183442011,0.0202835265787865,-0.0069479173432933,0.0032255546504429,-0.1012546633112115,277.8357129778181,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.0062578992447546,0.017069855995272,-0.0125986643467145,-0.0048487490383017,-0.0394670729096152,276.28428649902344,0.0,0.0,0.0,0.0,0.0
2024-07-17,-0.0183374212381321,0.0225274235666775,-0.0089134553362241,-0.0335993807436783,0.3128869006729481,267.11856842041016,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0133033779847475,0.0209521619339234,-0.0158261207756854,-0.0012947785502646,-0.0369653855668806,267.45142691476,0.0,0.0,0.0,0.0,0.0
2024-07-19,-0.0046583668497947,0.0199554658080696,-0.0075254644572754,-0.0106758163321146,-0.2313994788148561,265.1614281790597,0.0,0.0,0.0,0.0,0.0
2024-07-22,0.01592080926078,0.0086905402706774,-0.0127307774263899,0.0217811582791498,-0.0063645780746054,270.5099999564035,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0031063809027968,0.0158709754936389,-0.0057113091619288,0.0007665558971661,-0.0462770081420187,270.81714303152904,0.0,0.0,0.0,0.0,0.0
2024-07-24,-0.0318770850817834,0.0332742119398851,-0.004433236259786,-0.0560596789065472,0.4271673346624836,256.0585697719029,0.0,0.0,0.0,0.0,0.0
2024-07-25,0.0014129003243525,0.0270188844227716,-0.0182946769981149,-0.0114651515228055,-0.035089721614081,252.7085723876953,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.0100285433833785,0.0105293623686062,-0.0149512388901376,0.0090929797165589,-0.2431828348911473,255.8985726492745,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0094715807298195,0.0143458395582281,-0.0093842320403362,0.0095260771199338,-0.1791222576670113,258.15714372907365,0.0,0.0,0.0,0.0,0.0
2024-07-30,0.0031352754770637,0.0277211491995125,-0.0123334807606937,-0.0181006438927538,0.2055992755690704,254.75143105643136,0.0,0.0,0.0,0.0,0.0
2024-07-31,0.0244389455736522,0.0090014311183632,-0.0194057834753736,0.0337468218924182,0.1633950481084762,260.40999821254184,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0148139472676179,0.0480273072662438,-0.0119585226398032,-0.0176939125697797,0.1776333482849078,259.158568246024,0.0,0.0,0.0,0.0,0.0
2024-08-02,-0.0290635885677684,0.0198905207825294,-0.0234742535437244,-0.0292975176331126,0.0981471801396125,252.28428540910997,0.0,0.0,0.0,0.0,0.0
2024-08-05,-0.0879326041788352,0.0215133584934203,-0.0582340752433278,-0.0425128605625411,0.1055451124327372,242.8214307512556,0.0,0.0,0.0,0.0,0.0
2024-08-06,0.0068735811224582,0.0177051962539987,-0.0245398177280228,0.0123477620283204,-0.2966299295484421,246.57713753836492,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0173326230914635,0.0438567685900384,-0.0054063281781601,-0.012443671569807,-0.1763373490754633,244.221431187221,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.017100436561027,0.006101157850974,-0.0275847592515839,0.0294184776094768,-0.1058804459764454,251.03857203892295,0.0,0.0,0.0,0.0,0.0
2024-08-09,-0.0025114028553658,0.0058623259415515,-0.0177236897871566,0.0083875722138667,-0.1166586755059354,253.6271449497768,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0030641059228019,0.0103211286038773,-0.0107102012228837,0.0033342399788896,-0.1656590392265227,253.69857243129184,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0101136258977695,0.0032648457833656,-0.0224737226511302,0.0298636638920985,0.1703218656954439,260.3114275251116,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0023743614751766,0.0131092920918919,-0.0139253168408827,-0.0046617194924907,0.0257098329994315,259.3242863246373,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0117456058107174,0.0032375342328,-0.022093125657143,0.0281822623749625,0.1292438003379707,265.56714521135603,0.0,0.0,0.0,0.0,0.0
2024-08-16,-0.0054544206369597,0.0089506676742378,-0.0123288259581027,0.0017068599052961,-0.0975557333697213,264.66571262904574,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0025954591516676,0.001028211033519,-0.0217635953541665,0.0162133910406458,-0.1539892441882143,267.7585754394531,0.0,0.0,0.0,0.0,0.0
2024-08-20,-0.0006854173209997,0.0108595855594762,-0.0059491844267994,-0.0022828811857375,-0.1288772174114186,267.4928523472377,0.0,0.0,0.0,0.0,0.0
2024-08-21,6.699569922509672e-05,0.0073941560757555,-0.0107152248115082,0.0046462234574321,0.1376775671852567,269.0614275251116,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0057059370392099,0.0349100697993906,-0.0033827833408724,-0.0232182482811871,0.1360242284724572,263.7628555297852,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.0093589573707455,0.0079738011924686,-0.0155279656489826,0.0162165935567826,-0.170568197066357,266.2828565325056,0.0,0.0,0.0,0.0,0.0
2024-08-26,-0.0007185130873867,0.0154191400945761,-0.010776498502778,-0.0113788636417413,-0.1830930205189922,263.302855355399,0.0,0.0,0.0,0.0,0.0
2024-08-27,-0.0044863837795708,0.0104382721629348,-0.0116297360777652,-0.0037096379802734,-0.023366998532033,262.3257097516741,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0008270328372546,0.0169993936781918,-0.0111548145913619,-0.0115814445660318,0.1769133353654042,259.84000723702565,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0056977658041385,0.0272828931465793,-0.0058594251340242,-0.0052315578296233,0.0607959840868405,259.8428497314453,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.007242986330737,0.0053244630292184,-0.0178348491981737,0.0160440684303408,0.1138177582998426,263.25857434953963,0.0,0.0,0.0,0.0,0.0
2024-09-03,-0.0059402635741259,0.0343441126080835,-0.005935142155391,-0.0321540963524845,0.1499615837937053,256.5971461704799,0.0,0.0,0.0,0.0,0.0
2024-09-04,-0.0090346686548825,0.0183299117536715,-0.0158434950602329,-0.0007306090891812,-0.2785268596728762,256.841427394322,0.0,0.0,0.0,0.0,0.0
2024-09-05,0.002028123533801,0.0148124542813295,-0.0145670871702943,0.0147899278720987,0.0338108804319534,260.02000100272045,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0047771385121087,0.0482462678719514,-0.0048790772502079,-0.0367915122349082,0.3018097863353211,251.23714338030132,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.0143306159327034,0.0104725477181839,-0.0131582325669973,0.0128416316023131,-0.207434951130665,254.03857421875,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0082218561733601,0.0094084230485417,-0.0172051755944337,0.014527041555548,-0.0001574937206468,257.3685749598912,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0042827610804729,0.0021969878569008,-0.0410722522517611,0.0259336816790606,0.0841872079771803,262.6071450369699,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0018987493121687,0.004356910204745,-0.0198916530010766,0.0142842725756851,-0.1067252079586553,266.5728541782924,0.0,0.0,0.0,0.0,0.0
2024-09-13,-0.0018153596083644,0.0070885286894826,-0.0108733826049834,0.0031804909787226,-0.1590269717530914,267.292856488909,0.0,0.0,0.0,0.0,0.0
2024-09-16,-0.0082853661203288,0.0061377214159773,-0.0143816961792835,-0.0070023433223729,-0.0399546611565117,266.77857535226,0.0,0.0,0.0,0.0,0.0
2024-09-17,0.0094895386002144,0.0150467579558427,-0.0071614792557442,0.0042938986997258,0.0723549470106133,268.27428545270647,0.0,0.0,0.0,0.0,0.0
2024-09-18,0.0025693791138735,0.0179193809946932,-0.0057688612766008,-0.0014890091245113,0.1442423101875378,268.0371431623186,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.0249821333953604,0.0069202602607999,-0.0158584980206186,0.0344269890895826,0.1623341493180805,277.2085669381278,0.0,0.0,0.0,0.0,0.0
2024-09-20,-0.0004803285631235,0.012135401469814,-0.0086013517432892,-0.0039649877102866,0.6340556891021732,276.3228519984654,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0051959467996277,0.0098039964684894,-0.010885925026934,0.0066642154530923,-0.8414241991293032,278.05428532191684,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0057614239045944,0.0083531833093397,-0.0180209339140811,0.0074161339696942,0.085770474663837,278.7514332362584,0.0,0.0,0.0,0.0,0.0
2024-09-25,-0.0016200662860569,0.0069607659790654,-0.0090819897046463,0.004521041898034,-0.1809691605784782,280.19142477852955,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0124551788296853,0.0164576851132298,-0.0091252240931143,-0.0005197595602636,0.0403713245504643,279.8314328874861,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0026349614138173,0.0102176704796278,-0.0088330374116892,-0.0018878573809192,-0.0713003666410045,279.5642798287528,0.0,0.0,0.0,0.0,0.0
