leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year,binary_actions,min_hold_bars,use_cooldown_obs
2,NVDA,nvda-ppo-hold-fix,21,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5754119878224764,-0.4074869763817161,0.0,10.927900075912476,-0.0002365121516273,-0.1007541765932354,0.0,0.0,0.0,-0.0002365121516273,0.0,0.0,0.0,0.0,-0.0002078391470347,-0.0887473157838476,0.0,0.0,0.0,-0.0002078391470347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234249Z_nvda-ppo-hold-fix_seed21.zip,0.0,0.0,5,inf,1,-0.0907486976381716,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,3,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5754119878224764,-0.4074869763817161,0.0,10.937860012054443,-0.0002365121516273,-0.1007541765932354,0.0,0.0,0.0,-0.0002365121516273,0.0,0.0,0.0,0.0,-0.0002078391470347,-0.0887473157838476,0.0,0.0,0.0,-0.0002078391470347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234059Z_nvda-ppo-hold-fix_seed3.zip,0.0,0.0,5,inf,1,-0.0907486976381716,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,13,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5754119878224764,-0.4074869763817161,0.0,10.920947790145874,-0.0002365121516273,-0.1007541765932354,0.0,0.0,0.0,-0.0002365121516273,0.0,0.0,0.0,0.0,-0.0002078391470347,-0.0887473157838476,0.0,0.0,0.0,-0.0002078391470347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234205Z_nvda-ppo-hold-fix_seed13.zip,0.0,0.0,5,inf,1,-0.0907486976381716,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,3,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5754119878224764,-0.4074869763817161,0.0,10.9202241897583,-0.0011825607581365,-0.5037708829661774,0.0,0.0,0.0,-0.0011825607581365,0.0,0.0,0.0,0.0,-0.0010391957351738,-0.4437365789192384,0.0,0.0,0.0,-0.0010391957351738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234048Z_nvda-ppo-hold-fix_seed3.zip,0.0,0.0,5,inf,1,-0.0907486976381716,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,21,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5754119878224764,-0.4074869763817161,0.0,10.933953046798706,-0.0002365121516273,-0.1007541765932354,0.0,0.0,0.0,-0.0002365121516273,0.0,0.0,0.0,0.0,-0.0002078391470347,-0.0887473157838476,0.0,0.0,0.0,-0.0002078391470347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234311Z_nvda-ppo-hold-fix_seed21.zip,0.0,0.0,5,inf,1,-0.0907486976381716,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,21,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5754119878224764,-0.4074869763817161,0.0,10.950727939605711,-0.0011825607581365,-0.5037708829661774,0.0,0.0,0.0,-0.0011825607581365,0.0,0.0,0.0,0.0,-0.0010391957351738,-0.4437365789192384,0.0,0.0,0.0,-0.0010391957351738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234300Z_nvda-ppo-hold-fix_seed21.zip,0.0,0.0,5,inf,1,-0.0907486976381716,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,3,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5754119878224764,-0.4074869763817161,0.0,11.126014947891235,-0.0002365121516273,-0.1007541765932354,0.0,0.0,0.0,-0.0002365121516273,0.0,0.0,0.0,0.0,-0.0002078391470347,-0.0887473157838476,0.0,0.0,0.0,-0.0002078391470347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234037Z_nvda-ppo-hold-fix_seed3.zip,0.0,0.0,5,inf,1,-0.0907486976381716,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,21,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5754119878224764,-0.4074869763817161,0.0,10.916182041168211,-0.0011825607581365,-0.5037708829661774,0.0,0.0,0.0,-0.0011825607581365,0.0,0.0,0.0,0.0,-0.0010391957351738,-0.4437365789192384,0.0,0.0,0.0,-0.0010391957351738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234322Z_nvda-ppo-hold-fix_seed21.zip,0.0,0.0,5,inf,1,-0.0907486976381716,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,42,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5754119878224764,-0.4074869763817161,0.0,10.916590213775637,-0.0002365121516273,-0.1007541765932354,0.0,0.0,0.0,-0.0002365121516273,0.0,0.0,0.0,0.0,-0.0002078391470347,-0.0887473157838476,0.0,0.0,0.0,-0.0002078391470347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234355Z_nvda-ppo-hold-fix_seed42.zip,0.0,0.0,5,inf,1,-0.0907486976381716,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,13,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5754119878224764,-0.4074869763817161,0.0,10.947852611541748,-0.0002365121516273,-0.1007541765932354,0.0,0.0,0.0,-0.0002365121516273,0.0,0.0,0.0,0.0,-0.0002078391470347,-0.0887473157838476,0.0,0.0,0.0,-0.0002078391470347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234227Z_nvda-ppo-hold-fix_seed13.zip,0.0,0.0,5,inf,1,-0.0907486976381716,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,3,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,11.133627891540527,-9.920503185704216e-05,-0.030753559875683,0.0,0.0,0.0,-9.920503185704216e-05,0.0,0.0,0.0,0.0,-0.0001242300163221,-0.038635535076192,0.0,0.0,0.0,-0.0001242300163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234419Z_aapl-ppo-hold-fix_seed3.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,3,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.764791011810305,-0.0004960251592852,-0.1537677993784153,0.0,0.0,0.0,-0.0004960251592852,0.0,0.0,0.0,0.0,-0.0006211500816108,-0.1931776753809602,0.0,0.0,0.0,-0.0006211500816108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234430Z_aapl-ppo-hold-fix_seed3.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,3,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.83398699760437,-9.920503185704216e-05,-0.030753559875683,0.0,0.0,0.0,-9.920503185704216e-05,0.0,0.0,0.0,0.0,-0.0001242300163221,-0.038635535076192,0.0,0.0,0.0,-0.0001242300163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234440Z_aapl-ppo-hold-fix_seed3.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,3,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.835537910461426,-0.0004960251592852,-0.1537677993784153,0.0,0.0,0.0,-0.0004960251592852,0.0,0.0,0.0,0.0,-0.0006211500816108,-0.1931776753809602,0.0,0.0,0.0,-0.0006211500816108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234451Z_aapl-ppo-hold-fix_seed3.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,7,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.854150772094728,-9.920503185704216e-05,-0.030753559875683,0.0,0.0,0.0,-9.920503185704216e-05,0.0,0.0,0.0,0.0,-0.0001242300163221,-0.038635535076192,0.0,0.0,0.0,-0.0001242300163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234502Z_aapl-ppo-hold-fix_seed7.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,7,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.866384983062744,-0.0004960251592852,-0.1537677993784153,0.0,0.0,0.0,-0.0004960251592852,0.0,0.0,0.0,0.0,-0.0006211500816108,-0.1931776753809602,0.0,0.0,0.0,-0.0006211500816108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234513Z_aapl-ppo-hold-fix_seed7.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,7,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.865926027297974,-9.920503185704216e-05,-0.030753559875683,0.0,0.0,0.0,-9.920503185704216e-05,0.0,0.0,0.0,0.0,-0.0001242300163221,-0.038635535076192,0.0,0.0,0.0,-0.0001242300163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234524Z_aapl-ppo-hold-fix_seed7.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,7,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.878649711608888,-0.0004960251592852,-0.1537677993784153,0.0,0.0,0.0,-0.0004960251592852,0.0,0.0,0.0,0.0,-0.0006211500816108,-0.1931776753809602,0.0,0.0,0.0,-0.0006211500816108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234535Z_aapl-ppo-hold-fix_seed7.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,13,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,33.99445605278015,-9.920503185704216e-05,-0.030753559875683,0.0,0.0,0.0,-9.920503185704216e-05,0.0,0.0,0.0,0.0,-0.0001242300163221,-0.038635535076192,0.0,0.0,0.0,-0.0001242300163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234609Z_aapl-ppo-hold-fix_seed13.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,13,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.932577133178713,-0.0004960251592852,-0.1537677993784153,0.0,0.0,0.0,-0.0004960251592852,0.0,0.0,0.0,0.0,-0.0006211500816108,-0.1931776753809602,0.0,0.0,0.0,-0.0006211500816108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234620Z_aapl-ppo-hold-fix_seed13.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,13,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.893677949905396,-9.920503185704216e-05,-0.030753559875683,0.0,0.0,0.0,-9.920503185704216e-05,0.0,0.0,0.0,0.0,-0.0001242300163221,-0.038635535076192,0.0,0.0,0.0,-0.0001242300163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234631Z_aapl-ppo-hold-fix_seed13.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,13,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.83690905570984,-0.0004960251592852,-0.1537677993784153,0.0,0.0,0.0,-0.0004960251592852,0.0,0.0,0.0,0.0,-0.0006211500816108,-0.1931776753809602,0.0,0.0,0.0,-0.0006211500816108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234642Z_aapl-ppo-hold-fix_seed13.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
2,AAPL,aapl-ppo-hold-fix,21,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,10.895816802978516,-9.920503185704216e-05,-0.030753559875683,0.0,0.0,0.0,-9.920503185704216e-05,0.0,0.0,0.0,0.0,-0.0001242300163221,-0.038635535076192,0.0,0.0,0.0,-0.0001242300163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234653Z_aapl-ppo-hold-fix_seed21.zip,0.0,0.0,5,inf,1,-0.0628041885901289,1d,daily,252.0,1.0,3.0,
