Date,LogReturn,VolLogDiff,RelRange,RelOpen,RelMACD,RSI_Centered,RawClose,OrigOpen,OrigHigh,OrigLow,OrigClose,NewsCount,SentimentStd,SentimentMin,SentimentMax,SentimentConfidenceMean,SentimentGeminiShare,SentimentOllamaShare,SentimentMean
2021-05-25,0.003448184142712466,0.027899885195325352,0.00010046825247057923,-0.999966864632273,-0.00485252191541193,-0.01034589231233852,172.10244301387243,0.005683047716448294,0.008732798235221852,-0.008558033460299359,0.0023458676019203644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,0.004664945253882975,-0.11420089747686578,8.470291201924816e-05,-0.9999853772495099,-0.002807500387173009,-0.033143870542368316,172.90716702597481,0.002516611082948745,0.006713783818009229,-0.007931956738089361,0.004967196088875557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,0.001981480887178294,0.5047016744934097,9.57455770258894e-05,-1.0000006804012722,-0.0010307073686562558,-0.04838467696106122,173.25011893681116,-0.00011764625643771533,0.009789067000387286,-0.006798865607021666,-0.0026036144257060817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,-0.005029042286622609,-0.5921785640703033,0.00010068537718104953,-0.9999920853090297,-3.1569730427313064e-05,0.16802825185434073,172.38102395193917,0.001371221151936838,0.009465772986697565,-0.007890475428758965,0.0027610944349457816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,-0.0013554903541278952,0.24933162448558935,0.00010012238490309644,-0.9999719908133792,0.0006484829192541408,0.18908514883480065,172.1475214276995,0.004828252269762848,0.00953063927332314,-0.00770518112717503,-0.00035593568752930897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,-0.003998534648116743,0.018278306901145094,0.00012024931975191724,-0.9999961141302987,0.0008590245491356741,0.41077037481541195,171.46055793762207,0.0006689428376657679,0.009460212380733468,-0.011157803075549779,0.0011053695810970662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,-0.017047988367607292,0.13625559654957495,0.0001345437395923082,-1.0000428940237782,-0.0003420550132614031,0.21028122278422287,168.56227547781808,-0.007354633249219636,0.014615222741433596,-0.00806377615554088,-0.013456674455940723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,0.02042264075494686,-0.1070761394936779,0.00012485759035778187,-0.9999578881857293,0.00034798066438276176,0.17844054386759808,172.0401551382882,0.00709846323798862,0.0037376485429952183,-0.017742870672350412,0.022878091466792094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,0.009383372389892989,0.0037860004070585495,0.00012807879320579237,-1.000017095666439,0.0016160424430712848,0.2845615536016953,173.6620695931571,-0.002941141106356412,0.004401592476826112,-0.017840835822285777,0.006362040578718047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,-0.0007104292367718358,-0.05831923672208961,0.00012007823371119125,-0.9999610823081923,0.0025388186847358,0.3839833543493191,173.53873879568917,0.006758526903123555,0.01375424109861407,-0.007083984136440069,7.046403142263458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,-0.00197358671732797,-0.19275443646945073,7.94164392479204e-05,-0.9999803222494614,0.0030807515747351194,0.36902617919380876,173.19658279418945,0.003414852010788616,0.010519110361222106,-0.0032355455342000555,-0.0010868823778231412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,0.011050155846494762,0.40661775371130493,0.00010391047608907588,-0.9999905880817238,0.004304854167547566,0.33046885868564857,175.12104524884904,0.0016301120829650881,0.005287201564324162,-0.01290970962070034,0.009716349599775298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,0.0005106405872140675,-0.3100568773589508,7.725321114805187e-05,-0.9999902803427518,0.005279424301222929,0.43772128405028754,175.21049199785506,0.0017021165367511987,0.004169608957925571,-0.009365964175738777,0.004068110735640539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.013139005800259325,0.193062435845121,0.00010790903681488877,-0.999987871122275,0.006947687540555288,0.36863504340570474,177.52777372087752,0.0021251066335786933,0.0021366448098161556,-0.01702020626029526,0.013053882402278496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,-0.007911889513066702,-0.16545808176766424,8.446941762400773e-05,-1.0000090518373668,0.007661265130694427,0.2350292131196416,176.12873540605818,-0.0016069525358098277,0.011468105502648842,-0.003409386203953844,-0.009062237924758243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,-0.0026985662729653976,0.37300410253548666,0.0001253589575583804,-0.999991503219254,0.007896089413419993,0.16349744711673167,175.6540810721261,0.0014965272478197264,0.009177915634385478,-0.012841896859691488,-0.0003021796590904228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,0.016148890247864978,-0.09464357275098112,0.000161590666051203,-1.00001679433104,0.009124014512903414,0.2724765870585507,178.51372746058874,-0.002949992786047811,0.005642619933983913,-0.02320353218565555,0.019904583116397947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,-0.007374566378672175,0.03196382643024409,0.00011033892395623193,-1.0000185138844255,0.00956534797175244,0.24397980252969817,177.2021083831787,-0.0033049825185442116,0.01493872956974464,-0.004613560392030884,-0.00575305348901015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,0.005375926113529476,-0.6857004861606963,0.0001343196745940515,-1.0000033771694583,0.010124631464699314,0.29341943007241467,178.15729904174805,-0.0005984415484028441,0.005530276247465223,-0.018399754186377498,0.003401392078892372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,0.01259890014841763,0.4244476542540161,0.00010649717981429097,-1.0000006566588604,0.011355048603039352,0.406078394745349,180.41608428955078,-0.00011698856894117236,0.0031564624658157697,-0.016057341704158797,0.013239965119436465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,0.009362315844462189,-0.07296563451063612,8.461176332185255e-05,-0.99998509834561,0.01291781093595232,0.6498446435052384,182.113128389631,0.002688498134503368,0.0053759374574274665,-0.010032975459678137,0.008742006268643807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,0.007233211915140472,0.24620415022383377,9.785143673974499e-05,-0.9999565042646646,0.014551353740300544,0.609469440401177,183.43516676766532,0.007921144433543985,0.011777004942634482,-0.006172389674176294,0.005915761222690187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,-0.007015750352587133,-0.05526786512785369,9.495355747230337e-05,-0.9999879779714806,0.015287484754995034,0.4625269691556173,182.15273530142647,0.00220526280634933,0.013022075348981652,-0.0042739748711996105,-0.006900333118758294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.021997963445036368,-0.09799551590200839,0.0001273113273962292,-0.9999744838313793,0.017005773517979515,0.5683320671577828,186.20412227085657,0.004647839908683528,0.003969396431066149,-0.019736497541886364,0.022316584153731358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,-0.0016759099991780658,-0.11902446922962295,8.503224427064362e-05,-1.000006855040835,0.01831590538702102,0.5704713014113488,185.89232226780481,-0.0012764368618280056,0.005399680093559274,-0.010407161261553912,7.772134883711677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,-0.003857278740698948,0.1436713927165981,6.852734407745898e-05,-1.0000077989328993,0.01887684837210477,0.47779196616310116,185.17666489737374,-0.0014497617478279284,0.008252206411223055,-0.004437458619315596,-0.0022398302957012317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.005617193615176876,-0.04300175612752756,8.380736696300967e-05,-1.0000017095660603,0.019385909009809202,0.5004289120882052,186.21976498195104,-0.00031657174144477426,0.005314377681429188,-0.010292210498178602,0.004675926259559958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,0.012476257747513977,0.23248168834438374,0.00010355349239092646,-0.9999730415342815,0.02039214662936037,0.5008962101596535,188.5576444353376,0.005020199150383764,0.005686110751583952,-0.013839691846701798,0.014785044865042809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
