step,value_estimate,in_cooldown,forced_action
15600,-0.5342759490013123,False,False
15680,-0.6199066638946533,False,False
15760,0.015174120664596558,False,False
15840,-0.032435089349746704,False,False
15920,-0.7427198886871338,False,False
16000,0.018730908632278442,False,False
16080,0.018711626529693604,False,False
16160,1.273292899131775,False,False
16240,0.01871311664581299,False,False
16320,0.48463356494903564,False,False
16400,-0.6120612621307373,False,False
16480,-0.5415348410606384,False,False
16560,-0.22614017128944397,False,False
16640,-0.09238791465759277,False,False
16720,-0.09176620841026306,False,False
16800,-0.3139181137084961,False,False
16880,-0.46638667583465576,False,False
16960,-0.3974151909351349,False,False
17040,-0.36831435561180115,False,False
17120,-0.36224424839019775,False,False
17200,-0.750230610370636,False,False
17280,-0.6639853119850159,False,False
17360,-0.9001420140266418,False,False
17440,-0.6563721299171448,False,False
17520,-0.3557148873806,False,False
17600,0.03931108117103577,False,False
17680,-0.10061678290367126,False,False
17760,-0.6505877375602722,False,False
17840,-1.075494647026062,False,False
17920,-0.25997236371040344,False,False
18000,-0.3980168402194977,False,False
18080,-0.08790990710258484,False,False
18160,-0.14190682768821716,False,False
18240,-0.8157243728637695,False,False
18320,-0.3793947696685791,False,False
18400,-0.21291038393974304,False,False
18480,-0.6248148083686829,False,False
18560,-0.3709871768951416,False,False
18640,-0.8354877233505249,False,False
18720,-0.5340636372566223,False,False
18800,-0.09292808175086975,False,False
18880,-0.6106875538825989,False,False
18960,0.3480522930622101,False,False
19040,0.012830289080739021,False,False
19120,-0.49467188119888306,False,False
19200,-0.07101836800575256,False,False
19280,-0.09825193881988525,False,False
19360,-0.5007778406143188,False,False
19440,-0.013389436528086662,False,False
19520,-0.022464005276560783,False,False
19600,-0.09359678626060486,False,False
19680,-0.4639560282230377,False,False
19760,0.2210809886455536,False,False
19840,0.14340689778327942,False,False
19920,0.20174875855445862,False,False
20000,-0.14313402771949768,False,False
20080,0.27427127957344055,False,False
20160,-0.1069115400314331,False,False
20240,0.1590859591960907,False,False
20320,0.30601194500923157,False,False
20400,-0.009608058258891106,False,False
20480,0.2558424770832062,False,False
20560,0.3076018989086151,False,False
20640,-0.12446770071983337,False,False
20720,-0.05176630616188049,False,False
20800,0.14262017607688904,False,False
20880,-0.34863153100013733,False,False
20960,0.31502822041511536,False,False
21040,0.045665234327316284,False,False
21120,-0.09928867220878601,False,False
21200,-0.5820121169090271,False,False
21280,0.056684643030166626,False,False
21360,-0.051880329847335815,False,False
21440,-0.020233361050486565,False,False
21520,0.01509222574532032,False,False
21600,0.18988236784934998,False,False
21680,-0.27399972081184387,False,False
21760,0.22033646702766418,False,False
21840,-0.16965293884277344,False,False
21920,-0.3475932478904724,False,False
22000,-0.4613758623600006,False,False
22080,-0.15803644061088562,False,False
22160,-0.3416254222393036,False,False
22240,-0.3633997142314911,False,False
22320,-0.29276907444000244,False,False
22400,0.13438519835472107,False,False
22480,0.023483218625187874,False,False
22560,0.10411754250526428,False,False
22640,-0.54710453748703,False,False
22720,-0.48032522201538086,False,False
22800,-0.26928848028182983,False,False
22880,-0.47634994983673096,False,False
22960,-0.28819891810417175,False,False
23040,0.17508754134178162,False,False
23120,-0.4361911118030548,False,False
23200,-0.19517233967781067,False,False
23280,-0.498011976480484,False,False
23360,-0.0656634271144867,False,False
23440,-0.6295187473297119,False,False
23520,-0.16269448399543762,False,False
23600,-0.4669412076473236,False,False
23680,-0.12678679823875427,False,False
23760,-0.094153493642807,False,False
23840,-0.5601290464401245,False,False
23920,-0.5726687908172607,False,False
24000,-0.23106279969215393,False,False
24080,-0.5303307175636292,False,False
24160,-0.40002354979515076,False,False
24240,-0.15753808617591858,False,False
24320,-0.047759950160980225,False,False
24400,-0.31344953179359436,False,False
24480,-0.29356849193573,False,False
24560,0.31469646096229553,False,False
24640,-0.05387076735496521,False,False
24720,0.21422550082206726,False,False
24800,-0.5000158548355103,False,False
24880,-0.06346198916435242,False,False
24960,-0.44911718368530273,False,False
25040,-0.12191435694694519,False,False
25120,-0.33456113934516907,False,False
25200,-0.3275465667247772,False,False
25280,-0.3770228326320648,False,False
25360,-0.35532277822494507,False,False
25440,-0.2648419439792633,False,False
25520,-0.8546920418739319,False,False
25600,-0.5700997710227966,False,False
25680,-0.5460953712463379,False,False
25760,-0.3502867519855499,False,False
25840,-0.3577822148799896,False,False
25920,-0.3488755524158478,False,False
26000,-0.05201968550682068,False,False
26080,0.032577186822891235,False,False
26160,-0.137456476688385,False,False
26240,0.0014633256942033768,False,False
26320,-0.3024694621562958,False,False
26400,-0.48155197501182556,False,False
26480,-0.5308164954185486,False,False
26560,-0.38846057653427124,False,False
26640,-0.5208035707473755,False,False
26720,-0.31330016255378723,False,False
26800,0.2260695993900299,False,False
26880,-0.5694618821144104,False,False
26960,0.1563449203968048,False,False
27040,-0.28222838044166565,False,False
27120,0.2521919310092926,False,False
27200,-0.2857339382171631,False,False
27280,-0.21416452527046204,False,False
27360,-0.5373529195785522,False,False
27440,-0.4293709099292755,False,False
27520,0.23353788256645203,False,False
27600,-0.24626818299293518,False,False
27680,-0.40480905771255493,False,False
27760,0.22355195879936218,False,False
27840,-0.3020387589931488,False,False
27920,-0.1666843593120575,False,False
28000,-0.055133551359176636,False,False
28080,-0.31248635053634644,False,False
28160,-0.38460755348205566,False,False
28240,-0.37974032759666443,False,False
28320,-0.47904476523399353,False,False
28400,-0.26671016216278076,False,False
28480,-0.29500502347946167,False,False
28560,-0.25911423563957214,False,False
28640,-0.2757386565208435,False,False
28720,-0.8638333678245544,False,False
28800,-0.8394206166267395,False,False
28880,-0.6451159715652466,False,False
28960,-1.0500158071517944,False,False
29040,-0.7417672276496887,False,False
29120,-0.517610490322113,False,False
29200,-0.7431160807609558,False,False
29280,0.19453692436218262,False,False
29360,-0.7064881920814514,False,False
29440,-0.4748709797859192,False,False
29520,-0.6892784833908081,False,False
29600,-0.5041007399559021,False,False
29680,-0.7043693661689758,False,False
29760,-0.5360597968101501,False,False
29840,-0.7374010682106018,False,False
29920,-0.30534806847572327,False,False
30000,0.12965181469917297,False,False
30080,-0.23725426197052002,False,False
30160,-0.4406341016292572,False,False
30240,-0.500368058681488,False,False
30320,-0.7415937781333923,False,False
30400,-0.916099488735199,False,False
30480,-0.8789651393890381,False,False
30560,-0.7546748518943787,False,False
30640,-0.5454824566841125,False,False
30720,-0.2168164849281311,False,False
30800,-0.4756385385990143,False,False
30880,-0.8032873272895813,False,False
30960,-1.0395628213882446,False,False
31040,-0.6004867553710938,False,False
31120,-0.7113237380981445,False,False
31200,-0.7931689023971558,False,False
31280,-0.3695223927497864,False,False
31360,-0.4562515318393707,False,False
31440,-0.9063630700111389,False,False
31520,-0.6333346962928772,False,False
31600,-0.6139635443687439,False,False
31680,-0.7258675694465637,False,False
31760,-0.3443981409072876,False,False
31840,-0.317808598279953,False,False
31920,-0.11805370450019836,False,False
32000,-0.23617225885391235,False,False
32080,-0.2723974883556366,False,False
32160,-0.05335792899131775,False,False
32240,-0.7586595416069031,False,False
32320,-0.9959132075309753,False,False
32400,-0.08116430044174194,False,False
32480,-0.4823264181613922,False,False
32560,-0.21273347735404968,False,False
32640,0.07955572009086609,False,False
32720,-0.26932039856910706,False,False
32800,-1.051173210144043,False,False
32880,-0.9183924198150635,False,False
32960,-1.104176640510559,False,False
33040,-1.138199806213379,False,False
33120,-0.7128629088401794,False,False
33200,-1.6945955753326416,False,False
33280,-0.7059987783432007,False,False
33360,-0.8375304341316223,False,False
33440,0.007993548177182674,False,False
33520,-0.027627870440483093,False,False
33600,0.07695934176445007,False,False
33680,-0.8533386588096619,False,False
33760,-1.1366676092147827,False,False
33840,-1.027056097984314,False,False
33920,-1.2325401306152344,False,False
34000,-1.2665657997131348,False,False
34080,-0.9154484272003174,False,False
34160,-0.9281005263328552,False,False
34240,-0.8407655358314514,False,False
34320,-1.3660932779312134,False,False
34400,-1.1124932765960693,False,False
34480,-1.4615284204483032,False,False
34560,-0.7526544332504272,False,False
34640,-0.9692137241363525,False,False
34720,-0.8961772322654724,False,False
34800,-0.07706943154335022,False,False
34880,0.16957369446754456,False,False
34960,-0.35089895129203796,False,False
35040,0.06972172856330872,False,False
35120,-0.38493895530700684,False,False
35200,-0.47104036808013916,False,False
35280,-0.3505323827266693,False,False
35360,-0.28459563851356506,False,False
35440,0.1410984992980957,False,False
35520,0.26979538798332214,False,False
35600,-0.9620116949081421,False,False
35680,-0.8543978333473206,False,False
35760,-0.0300290584564209,False,False
35840,0.2705465257167816,False,False
35920,0.42048129439353943,False,False
36000,0.019659876823425293,False,False
36080,0.1658070683479309,False,False
36160,-0.284010112285614,False,False
36240,0.262522429227829,False,False
36320,0.17400899529457092,False,False
36400,-0.15647119283676147,False,False
36480,-0.7861426472663879,False,False
36560,-0.5355823636054993,False,False
36640,-0.30257681012153625,False,False
36720,0.21519061923027039,False,False
36800,0.2963871359825134,False,False
36880,0.04951217770576477,False,False
36960,-0.08069643378257751,False,False
37040,-0.0830790102481842,False,False
37120,-1.4730836153030396,False,False
37200,-0.8243488073348999,False,False
37280,-0.8892749547958374,False,False
37360,-0.022914916276931763,False,False
37440,-0.22403815388679504,False,False
37520,0.32467564940452576,False,False
37600,-0.14771655201911926,False,False
37680,-0.23879384994506836,False,False
37760,0.008868365548551083,False,False
37840,-0.2724452614784241,False,False
37920,-1.7772718667984009,False,False
38000,-0.9883161187171936,False,False
38080,-1.0112663507461548,False,False
38160,-1.7836133241653442,False,False
38240,-1.5772958993911743,False,False
38320,-0.2635285258293152,False,False
38400,-0.4044175446033478,False,False
38480,-0.4602988064289093,False,False
38560,-2.1077351570129395,False,False
38640,-1.3231710195541382,False,False
38720,-1.4494590759277344,False,False
38800,-0.26639091968536377,False,False
38880,-0.34307923913002014,False,False
38960,-0.4677651822566986,False,False
39040,-0.8696368932723999,False,False
39120,-1.5892893075942993,False,False
39200,-1.8710936307907104,False,False
39280,-1.5387780666351318,False,False
39360,-0.943106472492218,False,False
39440,-0.8902029991149902,False,False
39520,-1.536406397819519,False,False
39600,-1.5445570945739746,False,False
39680,-1.217069149017334,False,False
39760,-1.7127201557159424,False,False
39840,-2.206613063812256,False,False
39920,-2.0221805572509766,False,False
40000,-1.4241365194320679,False,False
40080,-1.5038808584213257,False,False
40160,-0.4142155647277832,False,False
40240,-0.25844207406044006,False,False
40320,-0.3832279443740845,False,False
40400,-0.1298326551914215,False,False
40480,-0.18315944075584412,False,False
40560,-0.4150817096233368,False,False
40640,0.050690263509750366,False,False
40720,-1.6833826303482056,False,False
40800,-0.9827148914337158,False,False
40880,-1.2739287614822388,False,False
40960,-0.6582497358322144,False,False
41040,-0.17104089260101318,False,False
41120,-0.3204686641693115,False,False
41200,-0.2661646902561188,False,False
41280,-1.00162672996521,False,False
41360,-0.13390222191810608,False,False
41440,-0.3284880220890045,False,False
41520,-0.3837403357028961,False,False
41600,-1.2263332605361938,False,False
41680,-1.3057955503463745,False,False
41760,-0.15143528580665588,False,False
41840,0.033617228269577026,False,False
41920,-0.23189705610275269,False,False
42000,-0.34522485733032227,False,False
42080,-0.30220863223075867,False,False
42160,-0.18812361359596252,False,False
42240,-0.15235260128974915,False,False
42320,-1.0947242975234985,False,False
42400,-2.0884008407592773,False,False
42480,-1.6178808212280273,False,False
42560,-0.7871410250663757,False,False
42640,-0.18557831645011902,False,False
42720,-0.17916527390480042,False,False
42800,-0.49228182435035706,False,False
42880,-0.15199068188667297,False,False
42960,0.047818154096603394,False,False
43040,0.14490661025047302,False,False
43120,-0.17917963862419128,False,False
43200,-0.1802486777305603,False,False
43280,-1.1467243432998657,False,False
43360,-1.2106893062591553,False,False
43440,-1.2139705419540405,False,False
43520,-0.16768869757652283,False,False
43600,0.08931466937065125,False,False
43680,-0.16298791766166687,False,False
43760,-0.01428487990051508,False,False
43840,0.10669615864753723,False,False
43920,-0.026823967695236206,False,False
44000,-0.07473865151405334,False,False
44080,0.22194650769233704,False,False
44160,-0.07917878031730652,False,False
44240,0.023388266563415527,False,False
44320,-0.07413467764854431,False,False
44400,-0.432063490152359,False,False
44480,-0.21203166246414185,False,False
44560,0.046198099851608276,False,False
44640,-0.13125422596931458,False,False
44720,-0.6560662984848022,False,False
44800,-1.1185022592544556,False,False
44880,-0.5260511636734009,False,False
44960,-0.7008845210075378,False,False
45040,-1.2138875722885132,False,False
45120,-0.7154259085655212,False,False
45200,-1.570414662361145,False,False
45280,-1.0680320262908936,False,False
45360,-1.2944313287734985,False,False
45440,-1.3100829124450684,False,False
45520,-1.3272563219070435,False,False
45600,-1.3512688875198364,False,False
45680,-0.5978281497955322,False,False
45760,0.07950671017169952,False,False
45840,-0.8232467770576477,False,False
45920,-0.27470719814300537,False,False
46000,0.05231621861457825,False,False
46080,-0.1045847237110138,False,False
46160,-0.18809691071510315,False,False
46240,-1.3551300764083862,False,False
46320,-0.6715471744537354,False,False
46400,-0.8406766057014465,False,False
46480,-1.9039727449417114,False,False
46560,-0.7526364922523499,False,False
46640,-0.7875317931175232,False,False
46720,-1.197402834892273,False,False
46800,-0.8026272654533386,False,False
46880,-1.1898036003112793,False,False
46960,-1.4767115116119385,False,False
47040,-1.1153748035430908,False,False
47120,-0.6886981725692749,False,False
47200,-1.0338751077651978,False,False
47280,-0.07222801446914673,False,False
47360,-0.6482125520706177,False,False
47440,-0.9778667092323303,False,False
47520,-0.602647066116333,False,False
47600,-0.8816203474998474,False,False
47680,-0.9986047148704529,False,False
47760,0.1707901656627655,False,False
47840,-0.03549954295158386,False,False
47920,-0.27554452419281006,False,False
48000,-0.44032222032546997,False,False
48080,-0.1991923749446869,False,False
48160,-0.47852984070777893,False,False
48240,-0.8052359223365784,False,False
48320,-1.454416036605835,False,False
48400,-0.701892614364624,False,False
48480,-1.1114859580993652,False,False
48560,-0.8618819117546082,False,False
48640,-0.8128822445869446,False,False
48720,-0.7789346575737,False,False
48800,-0.8309804797172546,False,False
48880,-1.9421627521514893,False,False
48960,-0.5830022096633911,False,False
49040,-0.6943520903587341,False,False
49120,-1.3110408782958984,False,False
49200,-2.1010656356811523,False,False
49280,-1.577235460281372,False,False
49360,-1.5744352340698242,False,False
49440,-0.6134416460990906,False,False
49520,-0.43503299355506897,False,False
49600,-0.0043631987646222115,False,False
49680,-1.439115047454834,False,False
49760,-2.0563037395477295,False,False
49840,-1.1333566904067993,False,False
49920,-2.064502000808716,False,False
50000,-2.1891098022460938,False,False
50080,-1.3037015199661255,False,False
50160,-2.160482168197632,False,False
50240,-1.396531581878662,False,False
50320,-0.3566979467868805,False,False
50400,-1.4584171772003174,False,False
50480,-1.6445821523666382,False,False
50560,-1.8937547206878662,False,False
50640,-1.5182709693908691,False,False
50720,0.8964359164237976,False,False
50800,0.24474267661571503,False,False
50880,0.5847464203834534,False,False
50960,0.5228473544120789,False,False
51040,0.003811757080256939,False,False
51120,0.7288690209388733,False,False
51200,0.8956845998764038,False,False
51280,0.622382402420044,False,False
51360,0.21209634840488434,False,False
51440,-0.24681605398654938,False,False
51520,-0.14894075691699982,False,False
51600,-1.3922184705734253,False,False
51680,0.20132683217525482,False,False
51760,0.8589102625846863,False,False
51840,0.0964532271027565,False,False
51920,0.6629199385643005,False,False
52000,0.6145159006118774,False,False
52080,0.23161254823207855,False,False
52160,0.6313254237174988,False,False
52240,0.9058781266212463,False,False
52320,0.8482221961021423,False,False
52400,0.2738517224788666,False,False
52480,0.5164756178855896,False,False
52560,0.7654523253440857,False,False
52640,-0.14635874330997467,False,False
52720,0.2643779516220093,False,False
52800,0.5522857904434204,False,False
52880,0.045760881155729294,False,False
52960,0.7069830298423767,False,False
53040,0.46452510356903076,False,False
53120,-1.6411519050598145,False,False
53200,-1.9220795631408691,False,False
53280,0.992228090763092,False,False
53360,0.7811720371246338,False,False
53440,0.8204553127288818,False,False
53520,0.5867961049079895,False,False
53600,0.5241627097129822,False,False
53680,0.9656352400779724,False,False
53760,-0.2438015639781952,False,False
53840,0.1887504905462265,False,False
53920,-1.0061900615692139,False,False
54000,-1.3960951566696167,False,False
54080,-1.2813167572021484,False,False
54160,-1.4507695436477661,False,False
54240,0.3845888674259186,False,False
54320,0.4306504726409912,False,False
54400,0.3251914083957672,False,False
54480,0.22231794893741608,False,False
54560,-1.9697505235671997,False,False
54640,-1.1218000650405884,False,False
54720,0.7588340640068054,False,False
54800,0.17585577070713043,False,False
54880,0.38895270228385925,False,False
54960,-1.8516138792037964,False,False
55040,-1.1514445543289185,False,False
55120,-1.1209371089935303,False,False
55200,-1.391548752784729,False,False
55280,-1.081202745437622,False,False
55360,-1.1968178749084473,False,False
55440,-1.625664234161377,False,False
55520,-2.0814661979675293,False,False
55600,-1.0815678834915161,False,False
55680,-0.9206458926200867,False,False
55760,-1.2575913667678833,False,False
55840,-1.2683522701263428,False,False
55920,-1.1563721895217896,False,False
56000,-1.0889333486557007,False,False
56080,0.8716018795967102,False,False
56160,0.4575318992137909,False,False
56240,0.40540701150894165,False,False
56320,0.6976682543754578,False,False
56400,0.40660062432289124,False,False
56480,0.37267449498176575,False,False
56560,0.8506011366844177,False,False
56640,0.12400437146425247,False,False
56720,-2.254750967025757,False,False
56800,-1.279750108718872,False,False
56880,-1.0824390649795532,False,False
56960,0.6159082055091858,False,False
57040,0.7647450566291809,False,False
57120,0.43415090441703796,False,False
57200,0.2831116020679474,False,False
57280,0.8056184649467468,False,False
57360,0.3761838972568512,False,False
57440,0.1598530262708664,False,False
57520,-1.301619052886963,False,False
57600,-0.9504537582397461,False,False
57680,0.726370096206665,False,False
57760,0.139711394906044,False,False
57840,0.9737942814826965,False,False
57920,0.5142223238945007,False,False
58000,0.47456905245780945,False,False
58080,0.29188042879104614,False,False
58160,0.7684354186058044,False,False
58240,0.2885459065437317,False,False
58320,-0.46153524518013,False,False
58400,-1.4245253801345825,False,False
58480,-1.634751558303833,False,False
58560,-0.9680953621864319,False,False
58640,0.8418149948120117,False,False
58720,0.7298453450202942,False,False
58800,0.48585906624794006,False,False
58880,0.6625477075576782,False,False
58960,0.3735237121582031,False,False
59040,0.462612509727478,False,False
59120,0.5473424196243286,False,False
59200,-2.0677297115325928,False,False
59280,-1.7391639947891235,False,False
59360,-1.111867070198059,False,False
59440,0.8032390475273132,False,False
59520,0.3895864188671112,False,False
59600,0.3229174315929413,False,False
59680,0.597454845905304,False,False
59760,0.4628690779209137,False,False
59840,0.7359440326690674,False,False
59920,0.31807443499565125,False,False
60000,0.7047284841537476,False,False
60080,0.2546469271183014,False,False
60160,0.6312240958213806,False,False
60240,0.47631028294563293,False,False
60320,0.40958094596862793,False,False
60400,-0.03554956987500191,False,False
60480,0.6683582067489624,False,False
60560,-0.028613228350877762,False,False
60640,-1.9829970598220825,False,False
60720,-1.4513052701950073,False,False
60800,-0.7934084534645081,False,False
60880,-0.925842821598053,False,False
60960,-0.9746947884559631,False,False
61040,-1.1053822040557861,False,False
61120,-1.3873794078826904,False,False
61200,-1.653351068496704,False,False
61280,-1.5039207935333252,False,False
61360,-1.442493200302124,False,False
61440,-1.0547820329666138,False,False
61520,-1.1518242359161377,False,False
61600,-1.5140938758850098,False,False
61680,-0.8291307687759399,False,False
61760,0.7570117115974426,False,False
61840,0.5254786610603333,False,False
61920,0.45620259642601013,False,False
62000,0.4858625829219818,False,False
62080,0.316074937582016,False,False
62160,-0.9724587798118591,False,False
62240,-2.0585544109344482,False,False
62320,-1.3408368825912476,False,False
62400,-1.5776432752609253,False,False
62480,-1.7506952285766602,False,False
62560,-1.2420985698699951,False,False
62640,-1.4393770694732666,False,False
62720,-1.1091797351837158,False,False
62800,-1.7806262969970703,False,False
62880,-1.4617419242858887,False,False
62960,-1.6910624504089355,False,False
63040,-1.2983046770095825,False,False
63120,-1.0256657600402832,False,False
63200,0.413341224193573,False,False
63280,0.2036200612783432,False,False
63360,-1.966140627861023,False,False
63440,-1.7101891040802002,False,False
63520,-1.199648141860962,False,False
63600,-1.5610040426254272,False,False
63680,0.25783848762512207,False,False
63760,-0.0887572392821312,False,False
63840,-1.1318624019622803,False,False
63920,-0.2445472925901413,False,False
64000,-0.4558744430541992,False,False
64080,-0.10271259397268295,False,False
64160,-0.9147549271583557,False,False
64240,-1.5654826164245605,False,False
64320,-0.9491691589355469,False,False
64400,-1.3872838020324707,False,False
64480,-0.8711773753166199,False,False
64560,0.2742282450199127,False,False
64640,-0.9133939743041992,False,False
64720,-1.9259897470474243,False,False
64800,-1.945922613143921,False,False
64880,-1.094963788986206,False,False
64960,-1.0040764808654785,False,False
65040,-1.5838006734848022,False,False
65120,-2.090937376022339,False,False
65200,-1.0184810161590576,False,False
65280,-2.17075777053833,False,False
65360,-1.1667298078536987,False,False
65440,-0.038124967366456985,False,False
65520,-0.7803501486778259,False,False
