issue_code,reason,removed_at,leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year,binary_actions,min_hold_bars,use_cooldown_obs
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AAPL,sweep_aapl_baseline_v1,1,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.3903225806451613,0.4514925373134328,268,308,0.9935483870967742,0.4383116883116883,-0.3218035663086939,0.3954983922829582,0.4659090909090909,264,309,0.9935691318327974,0.4789644012944983,-0.1586792652311137,-0.7568351896833814,-0.3374649479893055,0.2928790618884841,70.95140814781189,-0.089820337384007,-27.8443045890422,-0.0013588253876689,-0.0011537987399861,0.0,-1.0813472821541256e-07,0.0016129032258064,0.0,-0.0202152361559059,0.2021523615590591,-0.053329758393893,-16.58555486050075,-0.0005350042179965,-0.0004505904165125,0.0,-2.166876200417204e-07,0.0027652733118971,0.0,-0.0267578548658683,0.2675785486586838,-0.3648938584289554,-1.4968214588128976,-2.043076192443388,-0.4249716165853386,-0.2094230620880164,-0.4076832336992742,-0.5089032515858285,-0.4634727059386747,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-071951Z_sweep_aapl_baseline_v1_seed1.zip,-0.055373054062888,0.0768573677250115,10,1.387992210755134,1,0.2445318173022193,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,sweep_amd_baseline_v2,3,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.4032258064516129,0.4937759336099585,241,262,0.8451612903225807,0.5076335877862596,-0.3713731303170111,0.3504823151125402,0.4684684684684684,222,241,0.77491961414791,0.4688796680497925,-0.6103799693185565,-0.5222303024763476,-0.3216109730213444,0.3249034170774549,94.1249544620514,-0.0905450672328249,-28.068970842175723,-0.000415037895192,-0.0004155860560978,0.0,-2.816557190707024e-05,0.0024516129032258,0.0,-0.0179226944025158,0.1792269440251589,-0.0554854973681467,-17.25598968149363,-0.0006140163968597,-0.0006666639333688,0.0,-6.248058765951653e-05,0.0014790996784565,0.0,-0.0191492177660617,0.1914921776606173,-0.1302889712219216,-0.7867289595273373,-1.0189041816775632,-0.2468210437137514,-0.1935690871200553,-0.7879966016560297,-0.9163253869841668,-0.3581655039195291,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-041557Z_sweep_amd_baseline_v2_seed3.zip,-0.1689593074577861,0.7631500462309302,5,4.516768313705361,1,0.2463092633811923,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,sweep_amd_baseline_v1,3,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.4032258064516129,0.4937759336099585,241,262,0.8451612903225807,0.5076335877862596,-0.3713731303170111,0.3504823151125402,0.4684684684684684,222,241,0.77491961414791,0.4688796680497925,-0.6103799693185565,-0.5222303024763476,-0.3216109730213444,0.3249034170774549,73.15783095359802,-0.0905450672328249,-28.068970842175723,-0.000415037895192,-0.0004155860560978,0.0,-2.816557190707024e-05,0.0024516129032258,0.0,-0.0179226944025158,0.1792269440251589,-0.0554854973681467,-17.25598968149363,-0.0006140163968597,-0.0006666639333688,0.0,-6.248058765951653e-05,0.0014790996784565,0.0,-0.0191492177660617,0.1914921776606173,-0.1302889712219216,-0.7867289595273373,-1.0189041816775632,-0.2468210437137514,-0.1935690871200553,-0.7879966016560297,-0.9163253869841668,-0.3581655039195291,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260501-001120Z_sweep_amd_baseline_v1_seed3.zip,-0.1689593074577861,0.7631500462309302,5,4.516768313705361,1,0.2463092633811923,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,MU,sweep_mu_seed3_diag,3,40000,0.0003,0.99,0.1,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.05,1.0,1,0.380281690140845,0.5081967213114754,305,333,0.7816901408450704,0.5045045045045045,-0.4799758629987951,0.3644859813084112,0.4510385756676557,337,357,0.8341121495327103,0.4481792717086835,-0.893778451994897,-1.0181938158533546,-1.2783584009746332,0.30945453940733,78.22075319290161,-0.0927150897191097,-39.49662822034077,-0.0009765189996004,-0.000811569062794,0.0,-4.988312041839097e-05,0.0054460093896713,0.0,-0.027147820300301,0.2714782030030107,-0.1208051384079471,-51.70459923860137,-0.0038742998131693,-0.0023483279277594,0.0,-5.205471027800129e-05,0.0042523364485981,0.0,-0.0390639576167563,0.3906395761675629,-0.3667198393974251,-1.1272661337376657,-1.3194051281313928,-0.461568438266007,-0.8620847896728501,-1.6122560031126694,-1.9488745431599848,-0.8856695406060975,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260508-004203Z_sweep_mu_seed3_diag_seed3.zip,-0.893778451994897,0.0,1,0.0,0,0.2065966321251389,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,GOOGL,sweep_googl_baseline_v3,42,40000,0.0003,0.99,0.1,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.3873239436619718,0.4319371727748691,382,424,0.9953051643192488,0.4433962264150943,-0.4789685213421183,0.4004683840749414,0.45,380,425,0.9953161592505856,0.4588235294117647,-0.6316364682085636,-1.1184286926553306,-1.109631217459906,0.2531937500435392,75.0262725353241,-0.0977748599473187,-41.6520903375578,-0.0014483408193997,-0.0013106510891226,0.0,0.0,0.0019718309859154,0.0,-0.0340883139122803,0.3408831391228031,-0.1233174138474352,-52.65653571285485,-0.0025259299951156,-0.0019523633829983,0.0,0.0,0.001639344262295,0.0,-0.0320924502635623,0.3209245026356236,-0.4967570699462874,-1.2783933750728618,-1.8331141250062035,-0.5939974444151235,-0.6904576365356441,-1.938970649665212,-2.5088614624000947,-0.7165144759189335,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-084532Z_sweep_googl_baseline_v3_seed42.zip,-0.3214407403077257,0.3160683784765343,5,0.9832866181615676,0,0.142457742500667,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,NVDA,nvda-next-B-confirm-samebar,21,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sortino,100,1e-06,0.0,1.2,0.5,0.1,0.05,0.005,0.05,1.0,0,0.0580645161290322,0.0,0,0,0.0,0.0,0.0,0.0707395498392283,0.0,0,0,0.0,0.0,0.0,-0.4866794956170038,-0.1553617860596912,0.0,58.89489126205444,-0.0979533179523504,-30.365528565228644,-0.000315422641542,-9.681979923184256e-05,0.0,-0.002344341570665,0.0001290322580645,0.0,-0.0032073724753899,0.0641474495077982,-0.0642933872803642,-19.995243444193285,-8.049125485065288e-05,-8.32331326646751e-05,0.0,-0.0020767429691706,0.000144694533762,0.0,-0.0028586548679035,0.0571730973580717,-0.0947381643625778,-1.4378393701412668,-2.150131041760269,-0.1162054435832854,-0.0273199001584021,-0.295412142611645,-0.4917209988329514,-0.1065746957096733,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-181310Z_nvda-next-B-confirm-samebar_seed21.zip,-0.1091548501352723,0.3061035752956677,10,2.804305763017609,1,-0.0435792362361452,,,,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,NVDA,nvda-next-B-confirm-samebar,21,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sortino,100,1e-06,0.0,1.2,0.5,0.1,0.05,0.005,0.05,1.0,0,0.0580645161290322,0.0,0,0,0.0,0.0,0.0,0.0707395498392283,0.0,0,0,0.0,0.0,0.0,-0.4866794956170038,-0.1553617860596912,0.0,67.59734153747559,-0.0979533179523504,-30.365528565228644,-0.000315422641542,-9.681979923184256e-05,0.0,-0.002344341570665,0.0001290322580645,0.0,-0.0032073724753899,0.0641474495077982,-0.0642933872803642,-19.995243444193285,-8.049125485065288e-05,-8.32331326646751e-05,0.0,-0.0020767429691706,0.000144694533762,0.0,-0.0028586548679035,0.0571730973580717,-0.0947381643625778,-1.4378393701412668,-2.150131041760269,-0.1162054435832854,-0.0273199001584021,-0.295412142611645,-0.4917209988329514,-0.1065746957096733,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-190016Z_nvda-next-B-confirm-samebar_seed21.zip,-0.1091548501352723,0.3061035752956677,10,2.804305763017609,1,-0.0435792362361452,,,,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,amd-news-integration,21,40000,0.0003,0.99,0.02,1,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4577464788732394,0.4974489795918367,392,426,1.0,0.4976525821596244,-0.6407553464003442,0.4285714285714285,0.4680306905370844,391,427,1.0,0.468384074941452,-0.7664441418094092,-1.2520393850607816,-1.2154720129771537,0.2698691951637368,82.22113633155823,-0.0994200338262756,-42.3529344099934,-0.0018042412655476,-0.0017246266337736,0.0,0.0,0.0034272300469483,0.0,-0.0542000720949586,0.5420007209495864,-0.0851798015514271,-36.37177526245941,-0.0028854755299571,-0.0024650535700661,0.0,0.0,0.0044964871194379,0.0,-0.042012715983927,0.4201271598392707,-0.6303677623517385,-0.8808513770091921,-1.2170099701375952,-0.7875441332733155,-0.796298432052892,-1.1339122279928828,-1.418688019132481,-0.8798123367952114,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260503-040350Z_amd-news-integration_seed21.zip,0.2210985481686709,1.087234798163963,3,4.917421698013761,1,0.1192240637308616,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,amd-news-integration,21,20000,0.0003,0.99,0.05,1,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4577464788732394,0.4974489795918367,392,426,1.0,0.4976525821596244,-0.6407553464003442,0.4285714285714285,0.4680306905370844,391,427,1.0,0.468384074941452,-0.7664441418094092,-1.249726089492558,-1.2475109699166849,0.2698691951637368,51.348456144332886,-0.0997264989119098,-42.483488536473615,-0.0018337016746528,-0.0017317550956932,0.0,0.0,0.0031455399061032,0.0,-0.0509681078476267,0.5096810784762676,-0.0798614553765268,-34.10084144577694,-0.0032740570335856,-0.0025661315023303,0.0,0.0,0.0046370023419203,0.0,-0.040484397433824,0.40484397433824,-0.6280544667835151,-0.9352445901185704,-1.3094111323949058,-0.7824698906937424,-0.828337388992423,-1.2821387305962877,-1.5581328267915917,-0.89682360032911,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260503-040228Z_amd-news-integration_seed21.zip,0.6686345593537556,1.2428146116372776,3,1.8587352302556344,1,0.1498109284084429,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,amd-news-integration,21,40000,0.0003,0.99,0.05,1,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4577464788732394,0.4974489795918367,392,426,1.0,0.4976525821596244,-0.6407553464003442,0.4285714285714285,0.4680306905370844,391,427,1.0,0.468384074941452,-0.7664441418094092,-1.2724952196462058,-1.2460791905278583,0.2698691951637368,81.89860439300537,-0.1013013946015723,-43.1543941002698,-0.0019359482759459,-0.0018721316672405,0.0,0.0,0.0033802816901408,0.0,-0.0534408155345241,0.5344081553452418,-0.0840029915102683,-35.86927737488459,-0.0031879300588744,-0.0025330018631419,0.0,0.0,0.0041217798594847,0.0,-0.0419076113184756,0.4190761131847569,-0.6508235969371627,-0.9430206454085376,-1.326248508408045,-0.7978453112452081,-0.8269056096035964,-1.200787234656061,-1.4830226856538928,-0.8972819945789515,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260503-040512Z_amd-news-integration_seed21.zip,0.6686345593537556,1.2428146116372776,3,1.8587352302556344,1,0.1498109284084429,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,amd-news-integration,21,20000,0.0003,0.99,0.02,1,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4577464788732394,0.4974489795918367,392,426,1.0,0.4976525821596244,-0.6407553464003442,0.4285714285714285,0.4680306905370844,391,427,1.0,0.468384074941452,-0.7664441418094092,-1.2969853180473474,-1.2731740457876837,0.2698691951637368,51.87304615974426,-0.1016627573547617,-43.30833463312849,-0.0019989825542077,-0.0019362521057029,0.0,0.0,0.0037089201877934,0.0,-0.055426050681486,0.5542605068148599,-0.0842916853631488,-35.99254965006455,-0.0035071544758319,-0.0026994632866431,0.0,0.0,0.004215456674473,0.0,-0.0423234426675404,0.4232344266754042,-0.6753136953383043,-0.8885312400589945,-1.2521751205046845,-0.8254451726910219,-0.8540004648634217,-1.2696465255302298,-1.546758016650237,-0.9138575950401766,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260503-040137Z_amd-news-integration_seed21.zip,-0.0489047912278267,1.2428146116372776,3,25.41294176776113,1,0.1183982807109992,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,amd-news-integration,7,20000,0.0003,0.99,0.02,1,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4577464788732394,0.4974489795918367,392,426,1.0,0.4976525821596244,-0.6407553464003442,0.4285714285714285,0.4680306905370844,391,427,1.0,0.468384074941452,-0.7664441418094092,-1.2969853180473474,-1.2731740457876837,0.2698691951637368,62.02510356903076,-0.1016627573547617,-43.30833463312849,-0.0019989825542077,-0.0019362521057029,0.0,0.0,0.0037089201877934,0.0,-0.055426050681486,0.5542605068148599,-0.0842916853631488,-35.99254965006455,-0.0035071544758319,-0.0026994632866431,0.0,0.0,0.004215456674473,0.0,-0.0423234426675404,0.4232344266754042,-0.6753136953383043,-0.8885312400589945,-1.2521751205046845,-0.8254451726910219,-0.8540004648634217,-1.2696465255302298,-1.546758016650237,-0.9138575950401766,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260503-035236Z_amd-news-integration_seed7.zip,-0.0489047912278267,1.2428146116372776,3,25.41294176776113,1,0.1183982807109992,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,MU,sweep_mu_overtrade_fix_v4b,7,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.05,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.015,1.0,1,0.460093896713615,0.5051546391752577,388,423,0.9929577464788732,0.5035460992907801,-0.6120871761176812,0.4205607476635514,0.4488778054862843,401,425,0.9929906542056076,0.4494117647058823,-0.909328347334256,-0.8078070157625684,-0.9307675999110968,0.2812237141513266,81.6233241558075,-0.102048390473098,-43.47261434153975,-0.0003848572262197,-0.0002888158629939,0.0,-2.176004586130254e-07,0.0010328638497652,0.0,-0.0094725361861215,0.094725361861215,-0.0912362503536452,-39.04911515136016,-0.0015831643361261,-0.0007109391578598,0.0,-2.112156425657356e-07,0.0003271028037383,0.0,-0.015150773843146,0.1515077384314603,-0.156333039306639,-1.1511188350672503,-1.4725142650182823,-0.2269925337653892,-0.5144939886093136,-1.7516113019703117,-2.103990816330876,-0.5553947393826816,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260508-002050Z_sweep_mu_overtrade_fix_v4b_seed7.zip,-0.454664173667128,0.6429922407252087,2,1.414213562373095,1,0.1711909768520373,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,MU,sweep_mu_overtrade_fix_v4b,7,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.05,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.02,1.0,1,0.460093896713615,0.5051546391752577,388,423,0.9929577464788732,0.5035460992907801,-0.6120871761176812,0.4205607476635514,0.4488778054862843,401,425,0.9929906542056076,0.4494117647058823,-0.909328347334256,-0.8078070157625684,-0.9307675999110968,0.2812237141513266,81.27260088920593,-0.1020501510364782,-43.47336434153975,-0.0003848572262197,-0.0002888158629939,0.0,-2.176004586130254e-07,0.0010328638497652,0.0,-0.0094725361861215,0.094725361861215,-0.0912380026900938,-39.049865151360166,-0.0015831643361261,-0.0007109391578598,0.0,-2.112156425657356e-07,0.0003271028037383,0.0,-0.015150773843146,0.1515077384314603,-0.156333039306639,-1.1511188350672503,-1.4725142650182823,-0.2269925337653892,-0.5144939886093136,-1.7516113019703117,-2.103990816330876,-0.5553947393826816,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260508-003206Z_sweep_mu_overtrade_fix_v4b_seed7.zip,-0.454664173667128,0.6429922407252087,2,1.414213562373095,1,0.1711909768520373,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,MU,sweep_mu_overtrade_fix_v4,7,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.05,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.03,1.0,1,0.460093896713615,0.5051546391752577,388,423,0.9929577464788732,0.5035460992907801,-0.6120871761176812,0.4205607476635514,0.4488778054862843,401,425,0.9929906542056076,0.4494117647058823,-0.909328347334256,-0.8078070157625684,-0.9307675999110968,0.2812237141513266,91.84297585487366,-0.1020536721632388,-43.47486434153974,-0.0003848572262197,-0.0002888158629939,0.0,-2.176004586130254e-07,0.0010328638497652,0.0,-0.0094725361861215,0.094725361861215,-0.091241507362991,-39.05136515136016,-0.0015831643361261,-0.0007109391578598,0.0,-2.112156425657356e-07,0.0003271028037383,0.0,-0.015150773843146,0.1515077384314603,-0.156333039306639,-1.1511188350672503,-1.4725142650182823,-0.2269925337653892,-0.5144939886093136,-1.7516113019703117,-2.103990816330876,-0.5553947393826816,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260508-000408Z_sweep_mu_overtrade_fix_v4_seed7.zip,-0.3031094491114187,0.5250009661151902,3,1.7320508075688772,1,0.1680126044000795,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,MU,sweep_mu_overtrade_fix_v4,7,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.05,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.460093896713615,0.5051546391752577,388,423,0.9929577464788732,0.5035460992907801,-0.6120871761176812,0.4205607476635514,0.4488778054862843,401,425,0.9929906542056076,0.4494117647058823,-0.909328347334256,-0.8078070157625684,-0.9307675999110968,0.2812237141513266,81.69050478935242,-0.1020783200505627,-43.48536434153975,-0.0003848572262197,-0.0002888158629939,0.0,-2.176004586130254e-07,0.0010328638497652,0.0,-0.0094725361861215,0.094725361861215,-0.0912660400732714,-39.061865151360166,-0.0015831643361261,-0.0007109391578598,0.0,-2.112156425657356e-07,0.0003271028037383,0.0,-0.015150773843146,0.1515077384314603,-0.156333039306639,-1.1511188350672503,-1.4725142650182823,-0.2269925337653892,-0.5144939886093136,-1.7516113019703117,-2.103990816330876,-0.5553947393826816,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260508-001322Z_sweep_mu_overtrade_fix_v4_seed7.zip,-0.3031094491114187,0.5250009661151902,3,1.7320508075688772,1,0.1680126044000795,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,sweep_amd_baseline_v2,21,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.3870967741935484,0.4978902953586498,237,262,0.8451612903225807,0.5114503816793893,-0.3943727097045882,0.3729903536977492,0.4663865546218487,238,257,0.8263665594855305,0.4708171206225681,-0.6681237448419414,-0.5385818308424353,-0.4750671501072184,0.323505720242224,78.21258354187012,-0.1021951736220076,-31.680503822822377,-0.0004538573031172,-0.0004916758003464,0.0,-2.668441269400098e-05,0.004,0.0,-0.0189245196891995,0.1892451968919957,-0.0587486549003886,-18.27083167402085,-0.0012957969488234,-0.0007624795939504,0.0,-4.1717231122744885e-05,0.0043729903536977,0.0,-0.0211297725595488,0.2112977255954887,-0.1466404995880093,-0.6710611919533668,-0.8817798047720956,-0.2709579979011831,-0.3470252642059294,-1.7005071670835048,-2.061700362100672,-0.4170284165243808,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-042340Z_sweep_amd_baseline_v2_seed21.zip,-0.1689593074577861,0.7631500462309302,5,4.516768313705361,1,0.2292561350576085,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,sweep_amd_baseline_v1,21,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.3870967741935484,0.4978902953586498,237,262,0.8451612903225807,0.5114503816793893,-0.3943727097045882,0.3729903536977492,0.4663865546218487,238,257,0.8263665594855305,0.4708171206225681,-0.6681237448419414,-0.5385818308424353,-0.4750671501072184,0.323505720242224,77.66255259513855,-0.1021951736220076,-31.680503822822377,-0.0004538573031172,-0.0004916758003464,0.0,-2.668441269400098e-05,0.004,0.0,-0.0189245196891995,0.1892451968919957,-0.0587486549003886,-18.27083167402085,-0.0012957969488234,-0.0007624795939504,0.0,-4.1717231122744885e-05,0.0043729903536977,0.0,-0.0211297725595488,0.2112977255954887,-0.1466404995880093,-0.6710611919533668,-0.8817798047720956,-0.2709579979011831,-0.3470252642059294,-1.7005071670835048,-2.061700362100672,-0.4170284165243808,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260501-001859Z_sweep_amd_baseline_v1_seed21.zip,-0.1689593074577861,0.7631500462309302,5,4.516768313705361,1,0.2292561350576085,1d,daily,252.0,,,
